h2,ch4,c2h2,c2h4,c2h6
1.31,20.293,14.158,12.341,0.236
1.045,17.983,3.996,28.603,0.386
33.381,0.948,19.305,0.636,3.282
10.471,34.403,4.144,4.25,1.148
21.607,11.941,0.676,17.628,4.503
0.829,1.48,0.323,1.874,2.504
18.649,19.512,4.282,55.148,3.836
8.176,20.454,3.095,1.22,1.01
20.859,24.311,6.382,8.512,15.99
4.85,5.586,4.435,6.012,13.121
4.752,12.735,2.852,10.766,6.311
1.04,8.292,9.802,18.762,10.082
20.288,21.573,0.818,22.889,6.392
0.996,11.857,5.987,2.822,6.84
0.966,20.194,1.943,21.536,8.616
7.833,1.365,17.843,0.6,2.981
1.305,10.421,8.221,10.678,11.41
0.281,40.077,15.981,15.665,1.495
7.45,11.553,0.402,31.872,9.217
1.812,4.861,0.054,0.263,2.149
2.074,33.678,6.565,14.346,0.134
0.763,14.658,13.515,8.898,2.441
14.003,7.02,0.2,8.181,8.008
28.226,5.904,5.427,1.93,4.649
0.057,4.104,3.194,20.293,9.047
6.368,30.838,0.184,4.9,0.256
16.04,18.821,15.248,21.728,28.401
4.637,27.429,10.118,7.588,1.34
9.583,7.577,2.615,15.207,5.653
7.125,24.519,1.59,0.739,10.966
3.765,13.168,6.97,4.875,33.018
5.543,13.224,4.976,16.987,8.362
11.581,10.231,0.249,6.5,0.586
25.17,1.19,0.792,2.975,1.488
6.126,17.372,2.701,0.963,1.341
2.227,12.82,8.807,14.496,6.543
2.027,22.947,12.385,14.508,0.204
3.994,11.23,3.039,5.32,8.342
2.149,7.964,2.183,2.624,22.099
0.622,11.386,0.476,9.663,21.561
0.43,9.588,4.821,13.116,24.328
12.345,6.072,2.37,33.603,6.445
12.665,1.339,4.884,3.093,1.179
14.105,2.181,10.705,1.011,3.829
33.963,2.769,12.393,2.27,3.893
6.688,11.118,6.197,7.426,0.989
4.15,0.425,30.696,2.81,1.639
40.987,10.22,48.444,14.746,5.627
5.155,8.641,3.842,10.462,1.379
1.239,6.707,7.087,6.487,6.967
0.138,5.238,0.39,2.776,17.934
2.616,18.207,4.173,6.117,12.9
15.487,1.834,1.997,0.062,0.183
3.72,6.548,2.643,6.773,8.023
0.427,0.103,0.713,6.892,0.921
1.396,5.415,1.323,0.174,2.122
12.077,56.563,5.539,8.801,13.236
0.971,7.974,2.101,3.368,1.571
10.489,3529.746,4.69,13.645,3.219
18.846,6.576,11.459,7.016,11.313
1.883,8.93,3.008,3.741,6.98
1.59,8.533,5.712,13.938,1.718
34.242,14.157,1.926,24.043,2.14
6243.806,25.143,3.166,4.482,18.361
1.21,22.996,16.963,5.725,5.966
3682.967,12.338,4.689,11.983,5.288
38.806,4.255,41.932,5.115,3.135
14.081,8985.595,17.789,7.14,0.369
4.035,33.236,3.097,5.028,2.03
5.419,0.67,5.818,3308.029,22.507
9.639,0.059,8.954,6.04,0.368
0.431,3.6,3.479,6.422,8.213
1.444,6.117,8.379,0.591,8.969
8.146,5.048,4.483,20.482,16.741
0.047,10.835,0.397,6.322,8.728
2.02,7.11,3.545,29.612,3.394
17.158,13.938,1.01,12.872,6.109
17.148,9.184,18.212,0.557,1.184
15.364,3.722,0.191,6.124,5.33
0.124,11.846,10.089,23.707,17.09
7.024,21.677,1.485,18.602,3.022
10.508,31.591,10.928,11.354,1.16
3.471,24.11,10.381,0.254,6.393
3.221,2.52,0.765,5.503,18.9
3.069,9.218,8.928,8.425,6.165
0.661,28.854,4.877,13.332,28.981
19.065,1.566,0.191,5.456,25.089
4.245,13.329,14.701,0.169,5.573
9.059,16.072,8.441,7.876,8.431
2.487,22.929,10.54,7.817,18.058
7.502,49.459,0.278,3.453,13.957
4.171,2.057,1.696,14.628,8.616
18.569,1.707,11.165,2.803,0.346
8.583,5.608,2.959,13.644,17.931
0.273,2.157,26.783,6.622,2.971
3.174,4.553,0.277,30.535,4.416
8.496,15.456,3.53,21.734,3.633
10.856,2.408,1.094,19.716,5.51
18.826,4.018,5.639,3.186,3.174
5.336,9.019,8.123,18.485,11.387
1.462,6.6,4.988,12.591,15.766
4.564,1.201,2.912,18.765,20.739
4.273,2.054,11.695,1.326,1.249
1.611,39.298,24.629,6.394,10.876
3.043,7.996,3.767,44.411,40.968
6.559,2.015,7.856,0.264,6.846
2.297,7.912,1.782,1.172,21.497
1.624,13.652,12.839,21.1,9.024
16.614,12.76,1.488,5.594,3.494
2.909,7.68,0.143,7.859,9.56
17.626,18.264,5.565,16.407,21.584
9.591,17.092,2.049,54.736,26.225
3.77,4.577,0.061,7.833,0.22
24.543,3.653,0.742,4.73,22.19
18.985,0.099,3.832,5.44,4.057
3.018,5.931,2.049,10.974,7.339
61.429,2.956,5.586,42.568,12.021
3.524,1.799,1.006,1.391,14.73
5.83,17.072,0.055,43.763,16.782
2.499,21.928,4.025,7.387,7.434
0.186,10.777,9.009,12.481,25.073
25.921,1.192,29.778,16.315,0.432
0.96,11.75,1.469,10.151,5.323
4.064,12.334,2.812,1.746,18.21
0.332,11.062,4.735,0.135,2.542
0.808,15.036,4.615,16.386,3.435
0.816,12.679,0.136,4.994,34.45
0.839,4.826,3.248,7.702,8.379
0.769,62.559,22.887,1.891,2.109
8.48,7310.433,11.159,15.675,23.93
30.395,20.3,0.761,15.53,6.318
6.52,12.937,5.637,3.855,8.264
10.38,5.816,33.889,9.435,1.221
3.076,0.59,5.085,24.431,28.453
6.417,8.792,3.952,6.169,3.074
2.337,22.086,0.022,16.004,5.388
10.071,4.584,51.519,11.593,2.454
2.305,0.588,2.443,8.343,8.894
2.486,28.556,2.651,77.472,5.367
3.133,6.931,15.949,11.073,21.24
1.952,19.194,7.434,11.952,5.085
3.997,8.064,4.063,0.966,4.06
7.972,60.715,10.478,3.171,4.963
19.411,5.883,26.531,8.873,1.373
27.14,31.863,0.123,7.795,11.498
6.185,48.593,7.081,0.429,11.893
3.383,3979.965,17.61,9.851,5.953
2.57,17.461,5.903,28.174,6.594
3.418,17.948,3.149,9.354,7.785
6.936,20.12,13.234,0.326,14.919
1.961,2.403,0.633,16.287,12.487
1.322,2.566,22.335,4.187,1.827
7.344,26.257,5.133,12.114,14.803
6.903,24.773,4.74,22.756,3.407
45.015,5.282,2.442,17.768,2.244
4.825,12.182,0.203,46.665,18.524
10.09,14.495,1.124,1.321,17.35
2.148,15.825,2.313,1.612,1.062
2.112,2.389,1.789,10.007,7.539
18.924,0.225,66.023,1.145,0.669
15.653,0.142,2.445,2.978,0.685
4.299,9.867,6.427,31.298,4.15
0.136,1.924,0.479,0.265,4.808
1.84,7.067,8.359,2.287,22.709
8.424,14.617,1.135,22.322,8.794
3.128,4.746,0.8,5.375,0.992
3.512,4.094,0.293,17.488,35.15
7.801,7.685,2.56,15.172,10.566
22.394,1.544,4.491,15.644,7.044
13.67,16.18,7.027,23.31,1.946
18.739,7.734,3.334,7.149,2.083
19.738,13.794,0.354,0.069,12.709
1.318,19.544,2.876,5.489,10.237
20.562,1.508,10.011,12.73,11.02
9.625,16.187,1.137,9.891,29.447
4.094,51.609,27.578,17.502,35.875
16.468,14.785,7.408,30.792,37.058
2.883,16.152,2.474,4.329,4.019
0.574,9.455,7.136,22.491,7.779
4.865,23.714,10.052,5.293,6.352
9.996,12.39,6.079,45.553,11.619
37.548,1.223,1.904,4.545,0.018
0.855,17.03,5.102,15.169,39.713
15.786,22.444,10.421,21.601,41.034
13.107,7.733,4.637,67.275,3.811
36.755,2.431,0.174,2.252,9.862
1.776,12.33,7.72,9.494,1.258
2195.123,17.261,30.516,10.131,2.658
4.41,9.294,1.883,22.716,7.743
0.88,22.906,4.378,16.394,14.758
3.827,11.199,3.767,19.737,7.636
0.627,19.058,6.081,5.808,9.057
4.281,0.074,6.076,3.463,8.679
5.83,18.974,6.231,9.37,1.406
5.68,6.283,1.682,6.282,4.647
31.5,17.755,0.781,20.075,1.444
1.284,6.949,5.595,10.219,32.965
17.663,0.954,13.408,7.189,12.285
9.065,21.26,13.233,0.529,5.027
15.466,16.57,4.304,6.574,5.063
10.583,47.961,3.725,12.783,3.444
5.962,20.076,14.487,2.073,3.73
17.377,20.297,0.775,21.785,18.369
0.693,3.05,6.645,8.99,25.022
12.005,2.185,7.869,0.681,1.416
17.679,28.204,1.727,0.332,13.953
31.18,6.778,50.099,6.61,1.446
49.353,2.952,35.621,9.94,12.23
14.928,0.099,2.265,6.486,2.08
7.325,20.349,0.943,18.464,3.692
14.034,9.658,0.841,3.38,6.224
19.586,11.005,50.394,13.503,0.205
32.097,2.307,0.318,0.924,32.65
8.236,5.879,5.722,23.769,36.734
3.833,8.575,1.559,2.013,12.435
0.931,5.772,3.397,18.529,13.079
14.259,7.909,0.095,16.628,33.94
1.174,17.451,4.42,3.612,2.754
7.316,0.164,0.505,11.68,1.176
6.939,10.21,3.878,18.623,0.254
8.852,3.175,24.756,2.475,21.124
7.956,9.863,2.45,5.483,11.003
6.395,15.686,5.803,2.818,9.472
1.676,20.723,24.628,3.541,41.041
0.582,41.011,12.216,3.749,7.049
8.139,30.281,2.7,6.62,9.593
1.641,20.302,11.164,20.384,2.506
1.953,12.262,0.146,13.637,0.413
7.772,19.247,1.981,1.97,4.289
0.401,2.331,2.938,25.146,0.873
0.851,8024.101,1.047,0.869,2.132
13.441,4.845,1.052,4.597,2.97
3.053,6.968,1.424,10.771,28.65
12.502,8.203,62.639,11.755,2.223
0.001,1.017,0.99,12.974,3.329
6930.089,19.603,12.843,2.374,1.578
15.273,35.739,19.755,18.617,18.474
0.109,15.614,6.643,10.215,1.885
3.767,13.642,7.744,44.863,1.183
7.251,46.705,15.157,7.486,1.243
4.207,7.902,3.109,11.147,1.295
5.885,31.461,3.957,15.957,8.666
26.488,0.576,13.356,7.898,3.265
26.894,11.767,6.259,15.822,7.758
2.465,9.524,1.456,2.424,1.446
12.959,35.677,2.016,0.922,0.259
2.262,11.643,1.79,7.317,1.096
5.797,11.687,12.312,1.405,8.068
21.159,5.803,0.822,4.293,4.481
5.17,10.404,0.743,16.222,12.349
1.04,28.738,13.496,1.351,13.139
0.363,9.536,14.176,1.293,13.197
21.42,1.302,19.221,4.346,17.913
4.413,9.35,2.436,5.185,13.595
15.752,24.164,1.583,0.473,0.587
8.206,12.447,7.583,13.263,4.383
1.671,19.49,11.036,14.041,7.053
4.845,5.943,1.465,26.115,0.214
19.194,9.855,0.846,18.022,4.935
5.088,8.891,0.177,16.052,7.824
19.57,18.142,6.056,19.132,1.709
1.914,19.173,0.672,12.319,2.223
4.151,30.21,21.585,23.492,22.444
16.896,0.554,11.807,0.616,6.348
3.686,7.857,1.879,7.301,4.523
1.196,6704.087,0.177,20.448,10.25
2.382,18.406,0.272,29.129,14.441
1.975,27.153,6.556,3.157,6.961
1.492,12.866,43.432,7004.923,25.97
27.844,2.254,3317.179,19.94,36.695
4.883,11.352,1.133,1.061,17.235
18.105,0.618,25.501,9.384,5.365
6.773,22.675,0.798,9.757,0.46
0.963,18.451,13.629,3.287,11.558
2.092,43.533,7.575,12.423,54.181
1.496,19.561,6.619,6.137,6.039
13.131,1.815,18.448,5.741,2.003
11.932,16.957,5.757,4.285,8.642
4.178,8.527,4.842,29.407,7.592
18.328,1.918,0.709,4.881,37.673
9.364,27.509,6.77,18.271,13.743
2.59,4.08,7.626,6.22,11.393
8.514,18.456,6.134,10.099,0.3
17.477,1.01,8.007,10.008,10.279
4.051,2.881,24.898,1.2,3.985
2.925,0.256,0.457,0.042,3.951
1.491,9.507,5.782,12.29,2.349
14.71,32.113,8.108,29.83,1.828
34.149,3.475,0.628,19.464,25.118
6.578,37.904,1.638,3.074,2.405
0.991,25.754,1.742,19.519,18.136
10.694,10.517,4.584,4.962,3.397
0.803,18.74,5.2,10.588,3.025
0.765,13.528,15.748,0.446,3.167
7.579,25.384,5.998,13.798,31.116
8.283,24.07,13.207,7.136,3.685
3.831,38.587,1.135,1.632,4.116
61.675,18.906,0.473,24.83,13.15
3.313,11.867,6.438,11.037,31.985
0.685,17.133,13.599,6.436,16.225
39.228,11.899,8.59,6.183,6.613
2.541,23.324,1.002,5.055,5.957
10.302,2.098,6.996,0.187,5.101
1.194,14.853,10.137,3.928,14.571
1.442,22.729,0.401,8.82,7.341
3.811,41.978,19.513,17.507,8.008
14.749,11.988,8.752,56.517,2.781
16.045,40.857,13.455,6.886,9.332
0.879,18.916,2.917,6.302,23.042
8.587,16.242,0.415,19.956,9.234
3.491,3.44,3.826,5.163,11.237
53.108,3.958,3.028,9.434,1.177
0.761,19.507,0.263,9.11,1.061
8.062,16.595,6.076,9.852,1.835
0.309,0.089,1.075,1.777,6.805
14.955,22.465,0.985,6.568,3.881
0.208,2.91,1.701,31.808,11.39
10.128,13.207,0.3,7.53,40.763
3.199,27.614,8.016,15.399,4.252
5.873,14.246,0.701,6.627,10.438
23.785,22.332,1.062,0.669,10.701
2.472,23.592,5.895,3.597,7.758
2.492,46.878,4.376,6.128,0.2
3.801,10.754,1.744,0.278,26.226
8.39,1.041,17.115,4.715,2.528
2.759,7.438,0.677,19.141,4.031
32.294,6.043,0.113,5.305,9.559
6.81,7.747,1.139,5.258,11.009
20.924,14.156,11.618,2.778,5.886
14.05,3.685,1.368,2.203,0.87
3.036,20.439,6.851,5.782,17.421
6.909,10.285,0.79,0.12,6.134
6.133,7.447,4.274,12.998,1.938
7.817,18.532,5.231,20.349,8.244
2.375,1.491,16.513,2.957,2.743
0.646,13.025,4.248,30.658,9.405
3.037,3.964,2.892,15.011,31.441
4.446,17.056,14.556,1.562,10.292
6.785,28.58,0.187,11.681,1.3
56.795,1.039,9.487,16.372,2.275
22.943,15.935,7.298,0.282,3.46
8.314,2.954,17.438,2.247,1.847
3.301,11.312,6.385,17.688,5.08
13.073,11.806,1.387,34.07,3.676
11.424,1.618,51.079,2.608,10.126
0.979,10.195,0.665,3.921,44.426
7.4,31.429,9.461,30.02,4.692
26.935,19.624,0.062,8.406,0.831
1.168,12.019,8.397,6.152,9.168
0.857,9.106,1.491,0.178,0.725
6.231,14.131,11.463,24.387,2.755
6.306,12.219,2.064,0.171,0.978
1.134,17.941,20.7,4.206,26.987
16.213,13.084,0.904,10.069,25.985
0.989,12.789,2.88,29.54,0.136
3.176,4.018,1.253,28.455,17.126
0.545,9.681,0.517,14.026,38.036
5.662,23.07,3.408,15.475,10.557
7732.874,11.234,15.799,12.099,35.268
13.117,24.661,2.617,15.429,10.605
1.1,10.832,1.329,4.552,9.849
13.017,20.144,1.406,26.534,3.979
5.757,26.511,1.667,7.23,8.844
18.051,36.882,2.057,4.265,8.973
0.429,8.457,7.917,0.945,15.558
3.911,0.616,0.116,5.981,1.835
7.708,1.309,0.015,7.606,3.578
0.863,35.725,26.933,9.82,18.597
9.962,12.309,4.252,1.694,0.709
9.539,2.52,24.612,8.871,0.348
2.03,21.726,0.203,4.368,0.999
5.331,5.382,25.246,1.119,2.187
6.823,18.91,3.33,8.718,13.642
2.437,2.036,73.832,18.59,2.067
9.957,22.478,1.091,25.634,16.612
34.295,7.437,7.413,1.302,4.689
0.697,1.919,0.115,13.363,3.899
0.834,2.132,8.364,9.706,36.907
8.44,4.328,2.015,13.015,0.016
2.883,10.661,21.027,0.751,12.649
2.812,10.064,6.616,8.361,2.04
9.989,19.913,0.806,7.589,4.094
1.837,4.163,2.337,16.995,5.746
2.926,17.249,6.242,2.487,10.073
0.976,32.466,24.941,30.607,1.649
3.649,12.156,8.247,4.602,13.437
5.794,5238.872,20.256,27.235,8.073
4.902,18.159,17.698,0.708,6.168
2.454,14.207,12.003,1.961,30.671
9.981,28.559,9.2,0.528,2.076
4.108,26.859,5.246,3.755,3.081
21.905,0.183,14.445,0.419,4.208
7.956,0.232,0.193,19.421,4.168
10.638,29.695,6.268,21.373,16.384
7.298,39.802,35.955,0.466,7.866
5.861,13.635,8.458,22.176,3.921
3.798,0.174,10.683,0.22,2.667
29.337,11.754,14.867,2.372,8.053
9.348,38.549,0.507,10.5,21.834
38.823,9.938,37.694,8.64,5.779
12.934,22.011,0.887,15.564,0.672
8.38,6.625,18.823,2.47,1.174
8.884,14.615,5.775,6.15,7.289
1.2,50.236,2.14,9.024,25.554
5.368,21.987,3.369,1.273,0.051
3.111,7.098,4.348,1.537,16.616
35.931,4.074,0.042,5.254,1.776
1.974,0.51,2.251,827.218,0.708
26.716,3.624,722.087,2.109,4.687
4.212,5.12,4.298,24.79,1.099
2.232,6.164,11.404,2.34,10.361
10.519,15.895,5.131,6.471,17.489
30.102,37.63,1.437,3.198,6.472
10.675,2.373,10.069,2.298,0.737
2.864,16.574,6.296,2.075,23.584
8.924,1.95,35.399,3.908,2.846
1.863,2.126,11.547,0.054,0.512
2.518,17.01,7.922,14.368,8.003
3.083,12.02,4.464,9.148,12.104
5.126,9.75,3.263,9.019,10.957
17.139,13.738,2.445,27.728,3.953
12.174,13.733,0.08,3.25,14.575
1.63,27.771,10.732,1.124,21.793
29.48,5.034,14.493,0.955,9.431
1.24,16.925,12.583,1.556,12.633
10.362,7.054,1.3,9.587,7.884
0.943,4.505,1.032,6.837,13.742
5.456,16.698,7.411,4.174,0.313
4.904,8.933,8.9,2.789,6.345
60.497,0.669,3.589,6.517,3.763
2.049,33.589,3.543,21.986,7.099
6.914,16.652,1.398,2.633,1.321
4.183,1.737,10.281,2.123,0.316
5.834,7.342,2241.195,18.123,9.415
16.605,0.499,14.509,1.343,3.581
15.683,47.685,23.566,1.18,19.548
7.912,13.402,5.335,0.155,20.897
4.218,5.372,1.331,12.36,3.891
0.748,15.092,0.848,1.649,13.553
2.116,5.635,4.075,8.922,5.169
4.016,17.746,3.849,2.304,10.264
2.941,33.38,42.325,1.525,11.332
2.575,20.512,17.735,5.226,5.085
30.479,19.505,16.02,2.985,10.172
2.26,1.532,1.189,25.43,33.844
0.679,14.988,0.557,4.853,3.892
28.412,5.37,0.529,23.738,8.758
1.288,12.26,5.015,1.532,1.608
12.925,38.817,4.334,0.072,1.645
7.237,9.029,6.503,6.493,10.475
0.735,21.846,2.97,3.716,6.411
26.754,2.634,2.764,9.517,1.971
9.368,20.473,10.187,16.614,0.658
7.15,6.235,0.131,0.958,8.527
7.709,26.354,6.686,3.448,50.727
4.568,45.946,2.003,14.891,4.51
1.204,2.207,3.217,3.302,11.006
5.791,16.19,7.328,3.87,18.811
10.262,12.942,7.461,3.723,5.862
4.753,14.983,0.259,0.75,29.376
0.196,7.992,14.051,11.817,24.383
21.845,6.697,0.27,6.79,34.523
5.697,10.257,2.929,15.046,25.329
2.483,22.013,22.131,6.353,11.191
15.44,2.326,10.306,3.517,0.327
1.032,0.367,0.255,14.562,6.5
4.646,4.158,1.505,5.604,4.482
2.113,32.624,5.086,21.272,4.766
0.382,7.062,7.39,1.562,5.14
9.037,43.398,4.914,6.741,17.407
12.177,0.338,17.894,1.384,5.698
4.32,12.268,1.189,21.39,6.41
9.805,1.815,0.156,5.36,0.352
13.982,29.054,13.341,15.947,3.844
6434.836,35.561,32.489,1.334,10.359
5.335,35.659,1.968,1.188,31.504
4.193,37.218,18.813,0.712,10.251
10.386,28.014,3.33,6.695,18.77
11.873,30.74,4.761,20.693,14.0
0.449,66.843,11.727,0.296,20.332
9.044,3.781,0.89,1.093,3.038
1.14,21.716,5.465,1.809,33.716
15.937,11.101,14.274,0.262,9.114
0.103,15.237,5.572,21.129,1.164
7.215,11.981,0.467,3.802,13.099
6.799,13.84,8.672,0.453,13.812
0.303,17.726,1.37,4.598,8.161
9.241,35.083,3.534,43.33,2.212
2.227,13.553,0.85,1.081,7.652
3.027,10.844,0.954,5013.885,3.501
1.917,6.205,1.444,10.899,0.325
2.425,12.278,0.391,1.538,22.361
13.911,32.161,14.885,11.562,4.094
1.944,6.705,3.428,22.764,3.173
10.195,19.995,2.526,0.172,23.747
6.961,10.796,1.417,1.691,2.629
10.045,13.503,11.17,6.013,16.546
11.284,17.722,8.429,23.342,15.977
11.074,1.951,0.466,7.484,10.03
2.315,20.128,2.546,6.882,3.329
4.152,15.266,13.349,17.351,12.199
6.123,20.123,17.939,1.987,52.821
2.57,19.426,1.922,11.405,27.704
7.347,7.051,3.304,28.278,1.396
34.273,0.186,24.644,2.934,16.973
6.182,17.375,7.759,2.191,12.904
4.738,31.687,3.128,8.254,10.608
5.438,3.33,0.75,22.882,53.31
10.921,15.948,7.055,20.245,3.41
0.575,21.657,2.025,13.394,13.133
29.813,27.286,0.656,0.356,0.311
0.596,16.504,12.552,14.501,0.619
24.264,0.397,0.137,1.541,15.511
0.133,29.621,11.209,27.605,6.983
8.672,15.309,5.402,1.479,0.955
28.254,8.904,19.14,8.571,14.079
9.002,33.072,15.968,0.747,8.694
0.137,12.937,0.971,22.778,3.004
19.024,7.389,20.806,2.976,14.904
3.229,11.723,2.272,1.638,9.873
12.599,0.029,0.464,39.049,0.363
10.741,14.959,0.728,13.291,1.423
14.776,6902.725,1.892,33.436,3.727
8.812,0.5,15.502,4.692,2.464
15.524,1.775,0.568,22.053,6.66
8.447,13.479,4.782,7.697,7.977
7.888,18.128,0.395,6.202,4.954
3.068,35.456,2.838,6.976,3.127
4.211,14.591,22.073,5.347,14.13
12.12,31.665,2.015,17.092,23.617
3.301,35.372,7.775,4.537,6.673
0.311,10.21,6.945,5.219,6.076
0.101,7.569,11.092,11.939,27.709
2.497,36.766,9.63,11.066,2.637
6.805,9.804,9.776,6.504,11.93
2.358,19.007,5.91,14.235,8.744
49.359,11.248,0.196,7.789,0.875
20.805,26.433,10.106,7.675,8.376
12.009,11.752,2.368,11.066,5.836
0.866,27.017,2.543,33.361,10.519
7.551,4.427,45.561,3.258,8.058
0.418,5.133,0.78,1.775,7.34
22.053,0.422,0.624,2.473,14.818
1.071,28.354,1.297,3.87,21.213
27.183,0.019,19.608,12.596,1.778
14.424,16.062,4.337,7.574,1.802
0.689,11.333,3.567,3.365,10.862
12.718,12.287,1.189,16.566,5.486
1.398,24.171,9.562,1.304,17.588
10.188,47.97,3.453,2.095,40.144
0.318,21.921,2.22,0.465,15.081
14.04,20.218,1.641,2.207,26.551
13.413,6234.449,3.677,6.423,29.498
22.294,13.387,2.004,10.789,2.531
14.713,2.004,8.476,2.905,5.658
4.317,3.949,2.247,7.788,3.585
7.972,13.239,0.773,31.334,15.059
5.01,2.545,0.233,3.972,4.354
17.375,17.414,38.136,0.165,2.856
0.521,20.828,0.104,2.2,2.332
2.571,42.334,13.458,11.306,2.187
2.578,8.118,2.881,7.807,15.141
4.525,14.027,9.651,8.47,1.059
32.426,0.979,9.369,14.102,9.351
2.443,13.775,7.445,15.165,17.836
8.477,29.686,7.562,2.184,21.59
1.947,24.897,0.51,1.938,11.316
14.217,0.789,0.408,5.85,14.021
11.248,20.421,16.232,14.883,21.536
42.153,9.995,5.649,10.645,2.647
4.309,3.366,0.553,4.351,1.032
17.983,28.522,2.192,3.834,23.762
2.211,12.969,9.731,0.779,7.747
7.501,8.985,7.789,14.822,11.684
16.317,4.041,0.407,1.115,0.866
0.624,9.392,9.911,9.069,19.653
1092.684,6.818,3.913,2.25,9.076
3.207,0.115,0.052,24.783,11.426
13.852,2.951,43.625,0.322,4.878
9.472,7.153,1.488,4.116,1.377
8.709,39.41,0.201,4.426,1.625
9.567,26.5,5.167,5.544,11.616
25.433,1.186,0.837,43.882,7.073
17.733,3.882,9.566,1.482,1.475
20.542,7.458,0.539,20.126,1.818
11.89,39.636,11.694,7.106,13.571
2.665,5.105,3.823,29.308,14.53
7.267,11.923,0.245,4.679,9.152
2.736,6.031,3.681,0.135,1.772
3.55,20.413,10.484,4.358,8.503
16.66,6.977,0.863,5.404,20.703
5.233,1.265,16.462,0.875,1.423
1.727,5.765,3.048,13.106,7.651
0.3,9.388,2.295,21.532,3.232
1.285,7.434,3.2,10.086,19.808
7.403,18.561,9.253,13.985,20.499
2.043,15.764,15.798,2.663,3.551
3.904,12.484,1.591,15.544,4.684
1.156,13.357,10.029,1.924,8.129
0.73,11.632,4.387,6.143,5.57
24.384,0.793,9.334,8.751,6.509
8.126,26.244,6.788,11.899,12.888
0.646,4.18,9.344,5.387,19.62
6.07,4.903,1.22,15.692,21.175
5.522,12.258,0.016,4.947,1.317
30.282,0.821,30.91,1.417,8.856
12.988,15.115,1.533,36.612,7.709
2.148,3.9,6.647,21.278,19.479
5.99,6.169,1.794,3.841,6.327
12.809,20.1,15.808,7.647,10.248
11.8,12.626,1.009,0.826,31.564
24.202,23.882,6.279,49.403,4.497
12.336,11.567,0.057,3.342,8.413
0.399,6.569,9.414,0.698,6.019
2.916,25.185,8.769,4.555,0.436
0.919,2907.675,4.118,0.031,2.912
1.756,2.413,0.376,10.508,10.251
35.391,5.163,0.921,14.122,13.817
6.798,13.706,1.236,6.164,0.951
9.461,18.456,38.93,0.544,0.276
4.133,19.151,17.906,22.41,21.901
10.017,8.553,52.306,6.0,6.782
3.899,13.276,9.431,15.084,26.717
0.248,13.789,2.602,9.181,13.447
23.856,2.292,0.719,7.662,3.708
1.04,1.817,5.458,3.401,10.271
2.152,2.297,36.729,9.456,2.279
8.197,12.372,4.116,16.317,15.29
15.774,4.309,15.402,0.455,2.155
9.64,18.639,4.147,1.81,1.307
2.903,19.769,7.57,27.542,11.318
15.48,25.096,0.258,15.882,6.343
12.272,1.528,7.284,1.316,4.711
10.369,0.982,5.139,9.459,7.618
8.961,16.533,0.866,18.805,6.462
30.275,1.914,0.251,7.945,35.417
3.048,8.993,4.957,0.615,14.495
2.31,4.78,1.421,1.78,3.11
25.332,5.712,9.952,0.281,4.455
4.834,0.91,13.595,2.296,2.473
7.902,23.313,1.819,8.458,17.735
15.607,2.457,0.193,2.93,10.936
3.118,21.221,2.913,38.792,104.148
5.16,16.058,1.012,3.785,5.688
34.286,7.221,24.19,3.85,6.233
9.12,9.372,2.931,8.483,10.365
6.682,26.834,0.792,4.605,0.067
12.269,12.236,6.471,18.155,2.768
3.833,32.119,5.923,13.59,2.882
9.888,0.218,12.926,4.952,0.571
11.604,11.006,2.371,13.249,10.53
4.367,13.876,3.821,11.821,7.07
1.535,8.243,18.738,4.981,18.939
30.737,6865.291,2.073,0.98,2.029
26.551,7.776,3.691,5.242,2.393
6.088,12.807,1.369,2.124,19.384
3.546,6.547,3.109,15.048,17.765
6.668,3.657,2.546,11.847,10.613
0.462,0.383,0.062,6.853,10.799
15.822,9.008,0.1,0.603,1.389
39.384,22.843,2.532,16.303,2.182
2.821,10.948,2.342,23.418,8.375
1.714,12.342,7.125,4.738,8.931
26.144,44.925,1.795,18.415,10.356
1.107,15.664,1.096,1.093,19.943
3.721,18.914,6.422,5.988,10.251
11.882,10.555,0.108,21.452,8.92
12.571,11.916,4.055,18.169,0.48
2.527,19.736,4.932,15.662,1.492
3.038,34.363,3.546,0.486,10.807
1.699,38.672,13.842,0.11,10.278
1.863,6.561,10.036,4.506,23.74
3.998,16.129,6.104,13.877,6.339
5.491,25.299,14.071,9.199,6.639
20.897,16.475,0.968,18.395,26.3
1.377,9.107,2.111,7.256,17.978
16.059,0.278,19.338,2.992,1.35
14.702,2.984,8.786,7.129,8.269
11.615,15.166,2.317,29.519,5.262
1.167,4.426,1.717,1.29,4.358
17.171,19.022,3.017,16.224,24.277
2.176,20.391,10.659,4.632,12.85
20.738,2.638,3.376,10.284,3.333
2.112,32.414,10.039,7.299,22.521
1.997,10.127,9.069,20.817,15.957
8.501,8.787,1.737,9.112,2.647
4.673,7.681,3.502,2.626,1.812
16.622,1.571,8.752,2.678,4.853
13.203,20.361,5.281,12.261,6.434
2.454,30.596,4.112,10.666,2.405
3.919,14.789,13.316,0.531,7.444
9.828,3.987,4515.231,1.563,12.61
3.627,29.781,5.424,17.681,10.546
15.294,11.527,0.6,72.701,8.274
26.576,3.588,0.66,1.737,2.443
14.766,15.396,1.205,21.225,19.097
2.082,8.159,5.27,13.053,12.156
