h2,ch4,c2h2,c2h4,c2h6
1.931,2.644,31.342,1669.018,3.285
8687.949,19.181,0.466,0.358,3.643
9.583,10.059,1.739,35.38,18.504
5.473,8.551,5.102,6802.471,27.58
0.084,5638.519,4.179,3148.393,12.836
0.145,4.124,2.429,24.409,9.971
2.143,13.586,0.522,15.792,1.338
5195.884,6.819,6.331,9.29,8592.933
7.894,1.69,9304.033,15.885,14.74
54.057,5.956,5352.812,1.542,1.173
1.299,1.841,0.01,20.547,14.211
8.545,5.077,0.28,43.852,27.697
25.452,10.794,33.281,12.218,2.472
27.423,1.635,0.18,1.125,17.705
8.863,5.087,0.039,19.134,22.442
7.021,10.423,0.239,1024.174,580.207
15.625,4.752,0.537,3.431,1.968
14.815,7.493,13.395,14.31,4.374
7.686,13.396,1.337,20.782,10.509
2.438,0.121,0.916,3.155,7141.074
9.626,25.347,3.386,39.688,13.082
1.249,12.009,0.143,18.995,15.718
8878.347,7.853,2509.013,0.525,5.443
28.062,12.926,5.232,4.695,3.842
5.915,21.611,1.342,28.162,19.762
4.51,1.362,0.425,0.086,0.665
3076.225,6.796,9124.655,1.71,9232.351
26.38,19.931,0.18,7.932,5.198
20.841,7185.626,4.176,9658.73,7.537
7.418,0.369,1.413,2.112,14.796
4336.119,10.109,13.0,0.262,3.135
17.648,4.178,9.011,7.908,1.463
5.466,1.637,27.395,24.045,9.498
5.199,4.496,5.98,8.087,0.772
1.545,21.25,0.759,7.031,4.45
6992.593,20.635,5497.34,9.429,728.077
0.514,2.58,2.784,7800.281,2.647
1.33,3112.499,2.946,3076.994,17.561
17.612,13.162,0.465,11.871,2.283
1911.409,11.524,3.472,0.668,37.466
28.153,12.923,17.446,10.407,2.299
9.706,3.384,3.224,2.079,0.15
19.505,1.216,4.45,0.872,11.82
31.218,5.048,11.195,4.47,3.153
30.878,32.273,1.797,30.882,2.031
10.342,5.973,12.231,6.721,0.49
14.753,5.187,32.25,23.653,7.03
14.941,13.87,6.555,6.032,2.583
22.78,9.611,9.33,15.124,6.445
1.202,1.672,0.925,882.57,49.876
4749.379,29.722,0.222,5.901,33.722
8.229,9.86,5.457,8772.808,20.157
9.521,0.502,2.219,0.818,1610.351
1.996,1.713,32.769,33.331,9.733
17.182,38.828,0.089,2.76,0.961
2.653,2.539,3723.801,5781.177,4.115
13.693,25.102,26.733,274.841,4.724
9.274,16.286,6.632,5124.021,10.861
7.46,18.305,2.248,20.807,0.588
0.039,11.019,19.047,8646.99,8.391
5.069,2.153,15.669,6.667,1.522
2462.92,0.684,0.933,1.599,40.512
21.088,2.462,0.186,4.142,7.569
1764.518,7.04,21.011,3.589,19.705
13.217,2.842,14.007,5.721,5.406
12.958,9.263,5.793,8.12,2.47
3.842,15.568,3.84,9463.939,7.231
2.712,1.578,0.039,9.357,1.103
25.761,1.713,0.893,30.866,3.919
33.789,33.627,19.691,24.708,3.366
3.683,57.065,0.677,6258.959,8.383
2.446,5.641,4.402,1180.61,10.262
9.564,11.363,5.981,38.377,7.286
5.91,11.707,2.18,5485.909,11.194
7.051,5.473,0.819,32.307,1.596
4.072,25.464,0.524,1.825,1.002
27.1,3.02,12.437,16.504,0.106
2.306,0.419,0.896,4.304,6.935
0.589,0.262,5.061,4.564,0.842
15.063,5.277,5.549,1.587,0.858
1.896,0.538,788.674,7.374,0.783
13.209,0.85,5.417,1.381,13.181
12.33,1.029,0.768,7.886,11.989
16.656,1.787,0.591,17.192,5.417
2568.49,15.078,22.031,5.446,41.126
0.031,21.847,3.634,25.073,0.097
0.95,4.849,15.233,8161.717,0.844
9.43,0.02,2.655,0.408,9.585
9.145,13.236,7.767,2346.865,5.091
12.159,29.177,0.799,3463.376,28.173
1.033,5.992,5.732,7303.506,9.017
43.085,9.632,10.616,12.245,0.454
17.978,4.688,15.128,3.503,2.349
0.447,23.324,1.121,22.906,0.396
5.052,8.221,1.268,25.542,2.443
1.415,7.48,0.716,14.058,8.046
11.383,1.298,16.957,3.198,1.532
17.094,9.547,0.456,9.949,2.531
0.504,1.408,4.5,7109.862,0.258
6.771,10.039,1.157,5196.179,7.345
11.086,2.676,6.929,10.856,1.697
251.639,29.726,1437.382,58.442,16.983
13.434,5.13,61.536,17.869,1.426
4991.667,8.733,8.752,36.445,5054.427
22.973,13.991,5159.348,8226.423,37.383
13.504,0.675,3.45,3.537,8985.993
7431.911,6.724,2.42,0.221,2.92
7.238,1.624,0.774,20.412,3.187
0.5,7.059,1.931,31.821,0.913
1.269,1.825,7.993,7722.718,13.499
13.123,18.502,1.447,2380.39,51.62
6.393,9.77,1.686,2775.167,4.86
22.572,9347.023,0.341,6.526,1.672
40.58,3.329,0.887,27.553,3.003
4.403,5.364,19.965,579.496,5.496
4656.583,3.711,3.426,0.295,25.71
4.22,3.195,7.612,8.335,3.409
4.174,12.663,2.771,22.237,1.67
10.676,1.857,0.978,2.511,2.315
7.573,1.371,8.426,5.234,0.519
15.866,2.88,0.084,5.314,11.508
12.888,1.688,29.142,20.92,9.142
29.079,6.028,2.041,1.88,0.461
13.759,13.19,0.149,3.133,44.957
19.078,4.421,4.513,5.554,1.721
7.834,11.022,1.849,24.662,3.71
57.852,10.084,0.725,3.003,0.297
3.343,9.234,2.114,33.294,28.976
8967.717,10.308,4.443,0.55,4.862
34.605,2.461,17.103,2.479,17.447
19.718,9.948,3.764,4.415,0.668
14.359,3.011,0.375,3.969,10.626
14.695,5.896,11.8,1.176,0.786
0.645,3409.307,24.336,8660.54,7.848
15.801,5.06,0.931,0.529,32.203
3.189,6.576,3.939,28.93,4.163
15.108,1.117,14.347,1.157,11.523
0.092,5.231,2.707,5088.519,0.125
15.774,12.659,10.814,15.074,1.457
1478.762,17.901,1732.006,49.238,9681.528
7.929,0.538,2.316,0.541,1848.938
44.455,8.439,20.718,8.274,3.677
8.899,1.16,0.296,0.971,14.093
27.101,3.09,6043.355,32.057,3.159
19.675,2.086,17.266,12.257,12.177
0.183,6.712,61.178,2386.73,0.943
25.382,5.718,12.016,10.832,1.697
23.638,13.784,4.976,2.486,0.047
29.858,8375.264,12.873,191.664,7.736
8371.224,5.869,751.969,1.147,13.024
14.803,3.992,0.171,12.808,0.248
32.962,1.05,4.976,0.597,56.908
45.927,5378.399,1.901,38.777,7.579
2.012,11.055,9.395,7472.535,2.071
49.746,618.572,57.642,2855.043,1310.539
2.654,7.186,41.253,3166.954,6.049
1.378,10.655,1.775,954.583,0.892
32.887,1.963,15.923,13.638,2561.696
8.009,26.876,4.305,752.688,8.018
2.115,4.602,3.095,6368.757,7.634
2.768,2716.234,31.97,4272.231,11.402
20.049,6.841,16.156,9.686,1.886
8.389,3.696,0.808,1.949,1.471
11.215,3.885,5.947,1.829,1.338
21.615,1.654,28.384,0.055,3.606
9.967,2.115,5.438,6.437,0.872
2.032,4.696,12.161,5551.212,19.44
24.352,11.987,6.307,8.501,1.643
6.359,3890.635,19.577,5325.274,13.353
9.695,3.437,15.256,7.512,2.871
25.253,4.565,0.07,27.663,5.024
0.322,0.001,14.899,0.014,5.066
0.438,12.475,0.449,4.95,0.618
5.105,3.109,0.758,5.518,2.832
1.513,9.749,11.759,5776.841,11.595
7.341,5.284,0.99,11.374,8.891
13.153,6.313,0.823,4.913,6.012
9.892,9.051,0.358,49.596,2.77
21.601,1.213,0.335,4.513,5.62
31.452,36.084,4.929,7158.567,45.555
10.778,3.668,726.165,0.935,0.409
10.507,15.09,3.233,5936.817,0.69
5584.946,3.82,10.956,0.238,7.701
8.189,0.84,19.258,15.592,1.374
4378.348,1.082,3475.342,9.722,5971.784
8613.613,5.018,9.179,2.095,20.387
10.956,10.719,9958.863,4155.042,6.331
2.849,2.685,7.146,10.508,2.982
2.506,1886.141,10.504,9010.6,11.406
0.49,9.855,7.924,4781.172,3.119
8629.825,18.392,36.755,1.604,19.001
1.05,2.214,8.887,8650.701,4201.632
3.032,4.128,1.578,2872.08,3.193
1.932,3450.444,1.388,7584.692,6.758
6.797,6.25,0.896,14.04,0.43
2.822,0.726,2.842,3.79,0.227
6.716,9.993,2.129,8830.272,7342.854
26.037,1.462,3.646,2.751,33.82
4.38,0.53,19.657,6.231,1.878
8.649,1.423,0.49,8.031,3.435
13.259,4.192,11.148,8.36,3.441
11.393,2.796,0.419,3.784,14.2
4.522,26.227,3.429,845.004,0.69
6089.968,0.973,26.679,0.186,1.579
50.216,16.672,0.581,12.427,4.095
11.509,1134.712,0.495,6.751,1.034
19.958,6.127,6.683,2.874,1.658
0.242,10.917,36.891,6797.742,2.364
15.248,2.248,9.269,3.961,2.114
0.951,2.396,21.121,4665.961,38.159
0.533,6.725,3.239,47.438,2.318
5.099,17.605,1.726,33.773,5.487
5.595,12.433,0.812,25.727,3.347
4.557,7.087,0.227,10.753,4.575
18.855,6.464,7003.546,256.303,14.681
2.474,0.252,5279.948,2.374,2.23
1.612,18.467,3.793,4312.296,11.442
5.63,20.326,0.461,13.5,6.522
11.526,16.02,6.483,33.907,7.23
1.843,3.493,7.096,55.297,3.247
5951.848,6.049,29.574,1.454,15.975
2.785,2.555,25.699,18.42,3.715
17.135,9.947,0.336,17.751,0.398
13.91,11.004,9.181,10.204,1.909
21.535,0.805,2.486,1.829,6370.457
4.321,2.914,17.619,15.707,5.269
1.727,10.334,0.762,7.481,6.345
8.691,3.92,28.08,7.943,1.942
9.891,4.065,8921.636,9.408,1.712
30.631,4.551,31.83,10.434,3.471
1.142,32.081,1.147,17.878,5.827
13.225,7.631,0.921,14.208,25.208
9.364,9.629,1.775,8793.659,3.205
9.296,4.072,972.135,28.005,1.232
5.539,20.452,10.863,6951.422,0.202
18.637,10.739,12.704,7.533,2.188
2.82,2.79,16.889,22.186,8.198
48.951,0.317,0.044,24.893,34.497
0.152,3258.392,0.649,15.683,7.859
0.818,0.608,0.066,0.186,17.939
20.515,2258.281,8.09,4864.733,7.12
10.947,4.287,3178.291,40.46,20.946
4270.402,12.543,6.207,1.055,19.425
14.869,0.485,16.297,0.048,9.406
1.683,0.635,19.522,13.776,7.513
1.296,1.951,0.667,42.306,3.934
6.86,4.013,14.159,9.414,4.031
0.027,4654.189,0.532,7945.904,1.022
2.404,2.423,0.748,21.18,3.105
14.021,8.211,0.273,7.709,0.26
12.488,1.078,12.14,7.487,9152.971
0.248,1.003,0.663,7.964,0.466
6.126,10.455,0.998,7.267,6.877
7.681,31.726,0.3,30.105,14.134
10.308,4.592,10.388,14.242,2.368
4.384,32.069,0.648,12.954,2.488
2.84,0.82,8.207,0.626,0.254
43.542,0.071,53.391,1.218,9.88
34.244,0.473,0.323,8.11,2.243
5.721,11.539,0.038,14.353,5.041
9.858,4.497,0.419,2.523,17.858
34.406,6.27,26.46,12.848,2.072
0.427,0.658,4.243,24.081,1.801
4.733,1.99,0.776,7.675,1.206
5.208,0.784,14.837,7.053,1.255
0.309,12.347,16.397,8158.324,2.619
14.935,2.249,0.523,41.867,21.004
0.722,39.601,10.908,3825.407,3.25
3.816,4.24,0.526,1207.476,7.913
5475.111,2.173,0.736,0.267,4002.971
22.968,13.416,15.757,14.374,0.497
8.167,16.727,2.181,79.886,2.388
40.792,15.1,0.676,26.84,2.783
43.082,2.121,35.706,16.01,1917.497
5.437,9.814,7.542,4130.374,3.383
9499.605,16.578,6.527,4.94,33.318
5039.075,0.058,12.673,17.62,9810.036
17.76,1.931,0.174,2.454,7.782
3.593,12.527,5.392,4880.06,3.522
91.669,5.003,0.602,17.616,4.689
7.512,2.785,5.932,7.882,3.811
1.765,5.105,1.827,39.636,13.465
3.153,0.805,1580.626,26.485,1.021
11.974,6399.372,1.525,25.29,3.525
6.807,6.557,0.897,18.255,1.855
2.419,8.708,3.621,40.815,0.732
0.959,41.025,0.469,6.033,4.146
18.672,7.097,2315.081,1.837,0.284
9117.579,8.486,6.423,1.621,31.277
24.864,7.014,7.369,7.73,2.097
7.056,2.257,2841.653,16.522,9.636
18.876,9.249,4.136,4.053,0.867
18.169,7.69,0.453,11.974,11.953
21.507,10.243,13.098,3.003,2.069
12.622,3.601,0.929,32.058,0.939
1.619,4.606,13.66,7511.038,9.035
25.839,0.387,8.98,6.216,4416.741
2.314,48.8,0.335,19.44,6.737
6.712,10.467,0.56,11.141,3.865
2.816,7.874,0.39,5.28,2.783
30.957,41.574,0.3,13.418,5.091
14.115,34.211,2.331,16.4,3.408
1.363,3.987,0.76,19.076,9.421
13.595,13.701,5.784,768.144,2.988
2773.65,5.713,2.885,0.444,2.372
3.694,12.246,2.293,1003.264,17.969
4.511,1.475,28.829,3.856,0.414
4826.192,17.58,8019.485,0.33,9545.78
8.018,1.323,0.728,10.533,13.265
4.137,11.391,32.05,5550.181,6.045
3860.275,3.2,7.182,38.331,2530.094
25.044,2.81,21.229,5.81,2.849
12.039,10.029,0.071,12.418,3.89
5.507,8.667,5.265,9032.467,7.9
0.364,1.737,5.912,7484.386,7.902
4.281,0.237,2.793,0.194,324.812
7.959,2536.469,5.178,540.534,7.229
2.858,6.199,0.607,15.715,1.58
2.051,1.717,0.62,0.975,8.147
11.122,0.891,3.758,5.547,5806.022
2.003,20.088,0.425,5.696,5.056
17.762,8.113,8.725,12.632,0.099
7.099,83.033,4.304,8082.353,3.891
44.227,3.975,6.774,19.799,5687.523
0.114,1.273,2.203,31.685,1.092
7.969,22.727,15.39,6707.404,41.078
11.347,6.588,6.979,2.818,0.219
3.691,1.437,6.264,2.497,2.361
12.862,20.093,0.857,9.484,2.298
23.193,11.557,11.424,3.895,0.482
16.437,2.149,0.181,5.611,14.07
7.505,11.169,1.588,14.26,0.396
0.676,8115.21,3.682,19.6,3.992
5.355,7651.323,2.023,4212.42,1.874
29.769,2040.275,8.048,44.343,0.728
1349.218,0.2,3.374,0.407,34.303
11.794,1.449,15.287,15.339,1.974
11.652,1.392,0.961,12.796,12.717
671.452,10.907,16.616,4.231,176.584
2.991,5591.662,4.113,1456.168,2.62
10.51,16.109,1.603,22.717,4.497
20.745,19.182,6.125,8.423,3.563
31.272,11.618,368.8,18.335,2.409
2.791,0.263,8.061,0.542,5.571
11.485,9.953,0.836,8.683,7.718
9.476,0.628,6.055,1.634,24.09
0.468,5.723,21.112,4408.833,12.877
8.643,250.771,3.838,2355.511,12.833
2.901,10.293,10.151,7618.752,5198.214
4.597,0.106,27.881,1.465,21.107
10.575,5430.079,11.88,1120.242,7.89
3.44,3476.969,0.925,8.751,1.785
0.344,2.542,15.705,5474.276,26.815
2.208,1.308,20.844,11.595,0.25
1.929,3.129,1.021,16.774,3.94
4389.114,25.024,0.51,0.575,5.762
1.462,13.051,6.235,1765.741,28.268
27.947,9.41,9067.509,7.913,1.961
7.31,2.406,23.395,22.981,7.247
33.165,36.09,1.136,21.9,0.186
9.004,4.425,8.651,0.611,0.12
830.448,5.072,10.642,19.588,2631.569
2.111,14.044,1.533,12.579,1.763
26.701,7.864,10.317,8.692,0.248
34.564,9926.082,23.616,3154.846,17.561
12.071,24.836,6.717,99.232,5.078
5.116,0.148,27.278,8.852,2654.31
7.999,10.202,1.019,18.392,1.503
24.763,4.82,9.653,6.545,2.216
0.07,1.408,1.18,971.03,19.716
30.241,22.407,9.559,9.108,2.793
4.819,0.812,23.623,14.414,11.91
18.63,2.399,13.243,15.592,3.493
10.951,16.882,20.255,4469.302,15.811
19.688,8.703,14.983,14.582,1.861
8.185,4.041,0.886,13.522,18.062
11.505,5.207,6859.076,8.027,5.137
0.178,18.791,0.353,18.821,4.229
18.355,3.52,17.293,1.337,0.561
3.463,7.257,0.318,6071.395,4.773
7.275,2.109,12.473,3.691,2.642
4.788,12.604,3.44,773.994,12.956
12.737,4842.916,231.299,8319.532,0.457
7.349,10.631,3.61,20.399,0.504
10.201,5.951,0.082,8.57,19.362
26.383,3.605,0.005,2.64,0.977
3.615,5.065,7.87,9785.243,3.25
0.524,27.825,0.664,7.318,3.63
4.571,2.878,16.168,20.205,7.823
11.212,4.167,7180.025,46.366,31.523
0.243,15.119,0.272,6580.604,0.986
9361.434,0.568,24.486,1.388,20.955
8.42,19.257,18.842,7332.769,1474.657
16.43,8.057,4039.108,13.481,8.159
6.106,2.883,12.172,9.155,9.101
15.828,4507.575,11.564,1535.973,2.441
22.456,0.123,0.92,4.315,0.977
16.688,16.124,0.859,21.267,37.65
3.569,1.792,0.634,11.809,10.258
22.909,26.496,1.242,16.534,14.807
24.872,9.334,0.503,8.909,4.137
3.458,13.886,2.166,31.427,9.254
4.211,3.758,11.514,6.24,2.616
1.856,43.15,34.113,1230.364,9.068
9.865,49.703,0.804,13.461,8.488
1.625,11.335,4.258,9322.854,7.031
3928.5,26.295,4.223,1.301,871.544
14.884,6.788,5438.238,15.35,4.147
0.288,2.334,45.462,8427.428,20.713
9.76,5150.568,14.377,3569.53,6.838
7.182,0.016,5.8,0.377,5.793
15.425,1.46,6.653,8.795,1443.087
31.591,3.91,0.914,18.464,3.537
11.99,0.244,0.142,14.629,0.198
5.904,5601.519,2.45,6985.413,41.36
5.696,8.1,6.229,43.053,5.557
19.6,14.408,0.272,4.253,26.73
8.246,1.171,39.862,12.05,3.07
4.364,17.261,4.44,62.254,4.307
4914.467,0.08,6.54,0.991,29.968
14.469,4.334,19.669,12.812,5.27
13.017,14.578,8.618,5792.944,0.732
4.191,10.703,6.755,3157.15,15.838
1.055,9447.454,1.135,26.789,6.698
25.309,5.111,0.365,7.666,0.332
11.935,8299.758,14.403,6907.298,7.661
0.285,7.678,0.056,3.272,0.161
6.806,7.855,0.695,31.335,6.091
22.779,5.162,38.621,20.242,0.597
9.309,3.263,16.174,3.027,1.495
13.095,0.462,1059.329,0.166,23.182
4.071,29.818,1.441,17.796,11.81
14.024,14.196,6.272,9874.228,0.44
5.607,1.539,0.558,3.085,28.786
4.246,5.931,6.113,5461.038,2.95
20.852,2.183,6.423,1.187,0.172
13.344,40.082,0.894,14.677,8.324
15.009,4.904,7.651,5.34,1.735
8.139,3.65,6.687,4.484,3.874
6.996,32.065,4.123,8093.403,6.097
13.767,25.613,0.785,31.359,9.522
4758.514,3.679,2109.987,5.482,7656.272
12.82,3.068,12.221,14.712,2.039
6266.997,12.817,19.089,0.946,2214.833
5.192,0.423,0.228,17.229,3.985
11.041,2.046,16.704,14.187,1.983
7.965,28.76,15.138,4509.423,2340.116
1.948,15.982,2.509,22.653,1.345
4308.03,36.001,12.091,0.716,12.361
2.038,13.182,1.799,18.617,3.007
44.88,1.427,0.586,0.718,6.033
21.529,10.22,18.196,9.54,4.079
1.16,5.03,13.922,7448.716,4.37
1.791,35.906,22.301,7848.708,6.365
10.139,0.172,0.134,20.152,5.86
4.69,0.114,5.155,26.035,3662.249
696.546,43.089,6.361,1.194,7.239
14.174,1.766,10.709,7.822,0.648
20.42,1.924,15.055,0.787,20.942
24.452,2.529,2.88,1.191,0.172
12.532,3.891,4.59,5.629,2.111
9.346,1.088,12.609,14.765,1.117
11.356,7.175,8.936,4.017,0.091
10.373,12.255,1.295,1938.229,3.216
29.027,9510.263,0.525,21.726,16.406
0.12,4.429,8.111,8639.495,7.53
11.624,3.89,54.101,6.83,2.314
1.962,28.919,2.06,21.758,1.703
19.876,15.173,0.458,0.33,11.244
7.345,0.77,14.786,14.202,2.405
5.845,1.421,0.765,18.013,13.977
27.823,3.936,27.245,17.124,5.295
8.568,3.569,31.269,10.848,0.339
4.401,3.921,8451.173,6229.997,3.506
7.353,8.085,2.595,3028.195,1.802
0.146,16.067,11.133,5626.802,5.18
5.184,17.721,0.323,27.496,2.143
5.879,2.341,0.85,8.442,18.685
31.642,5.733,12.272,1.501,0.661
69.795,18.669,7.831,3.37,0.956
13.329,3.551,0.59,5.218,0.744
5.532,1.344,4892.09,10.112,8.49
4.519,5.936,0.668,6.292,2.361
7.324,0.164,8.924,0.302,10.231
29.233,1.292,18.923,3.487,2176.452
19.357,0.04,23.277,4.034,1065.821
3015.717,2.74,8.869,6.573,3015.539
16.346,4.845,25.474,2.612,1.737
4.557,4.472,20.793,20.274,5.277
2.52,16.577,0.545,16.245,1.314
2.109,6.5,11.062,9939.861,4.746
6.966,1.512,10.191,16.211,5.516
10.377,23.888,4.023,5453.234,6.798
15.034,3.899,0.459,13.395,20.288
3.427,17.94,1.986,2232.099,3.694
2758.425,12.353,8.356,1.658,13.39
2.232,11.95,14.923,74.669,8.267
2.202,7.142,3.771,44.596,2.426
0.056,14.247,21.982,3090.788,7.475
10.939,2.08,8.132,4.365,3.642
1.514,13.457,2.814,8985.063,6.864
14.051,20.021,12.886,8590.673,2.253
6.45,7.047,334.831,7946.848,1.857
10.869,37.691,4.874,26.173,1.842
1.108,9.681,5.842,8076.836,1.937
14.613,5.61,0.772,8.666,7.83
61.949,3.4,7.896,0.253,19.803
29.917,2.145,4.643,20.593,8645.73
32.916,4.107,3349.592,10.251,9.111
5.305,2.118,23.314,8.954,1.204
3449.051,1.836,3.032,0.524,6.291
8705.938,12.707,2.046,1.423,24.986
4.876,1.91,13.174,19.092,5.916
7.883,4.312,0.344,24.883,13.321
6.653,17.697,5.186,31.172,2.191
10.88,4.995,0.341,3.64,6.334
19.245,3128.177,4.881,29.35,7.002
5.481,37.598,1.423,21.878,15.809
18.087,1.35,25.271,17.043,7054.707
12.816,33.832,29.277,7426.611,0.017
8.106,26.855,12.661,63.823,11.251
3.895,2.009,9.565,4.398,1.101
11.954,48.04,0.325,16.037,0.633
3.766,16.964,3.539,24.03,5.622
16.539,18.835,8.617,8949.069,24.807
0.383,2.881,6.57,9732.394,7.345
2.469,8524.874,3.019,4378.647,3.001
16.917,19.188,0.815,15.027,0.096
12.434,4.233,1793.745,11.577,2.631
0.11,5542.849,0.609,13.45,1.741
3.258,0.25,0.671,5.017,3.782
6387.574,1.317,1.874,2.203,20.709
15.596,4.759,23.97,11.193,8.349
1500.23,0.803,8.944,1.642,803.979
2.184,17.923,1.105,6.212,0.099
2.038,20.527,0.602,5.198,3.095
27.44,18.337,0.366,2.996,41.169
3.931,4.536,0.135,3.424,2.808
16.555,43.905,6.805,1232.112,1.767
0.041,7.761,11.999,1263.652,12.299
6036.512,10.75,0.52,0.094,3.576
0.983,10.918,23.393,1095.218,4.672
1.28,7.514,0.805,8731.081,2.266
10.493,12.761,7.876,7179.051,0.157
6.122,16.908,13.417,8204.978,0.456
1.831,15.928,3.017,1334.594,3.706
1.056,6.928,0.836,25.477,14.705
22.163,9.617,0.403,16.354,3.019
9.229,2.036,42.226,26.92,1.753
269.566,5.454,6.384,17.188,7892.471
2.174,12.145,6.174,3948.399,24.042
3.886,33.585,2.434,12.467,0.516
0.316,6.555,1.911,19.469,2.181
3706.674,16.067,3.003,0.078,1.375
8.33,8.026,17.703,15.997,7.937
43.226,5.957,0.913,6.121,3.903
11.864,1.822,4.717,7.43,3.231
3.455,6.367,0.802,23.084,22.422
0.441,7.828,0.694,6470.191,0.452
1.888,16.263,11.461,9032.131,13.973
19.866,3.046,0.602,12.156,10.947
7495.174,2.753,7.818,0.206,22.741
10.556,21.521,21.658,2872.0,7.844
8.068,17.317,28.37,1779.232,5.597
38.384,10.592,7.235,3.917,3.16
4.823,0.017,32.409,1.533,14.215
23.53,1.157,8.775,0.161,17.428
11.702,5.02,0.109,0.345,0.036
17.087,6.839,0.736,0.42,7.0
1.611,0.371,0.694,2.095,10.03
4.413,14.917,10.471,6295.336,12.521
3648.269,12.223,1765.946,10.793,9380.898
12.54,0.211,3.124,11.715,6485.474
11.499,5.257,13.864,2.004,0.064
11.055,0.551,7.254,8.687,4310.962
4.589,1.64,3675.654,17.354,2.538
4.755,9.456,1.407,9052.112,5.886
7.472,7.952,0.801,34.749,25.188
5.862,1.899,5.393,4.563,3.603
3873.483,3.107,5.419,1.954,37.32
4.499,2.735,0.789,2.817,6.995
0.15,8.701,2.283,1843.271,5.718
7.865,35.155,4.387,9559.753,24.008
8.922,8.161,18.503,14.804,0.18
12.97,7.964,0.675,7.228,4.521
8.377,6.144,16.664,10.812,0.781
4.391,0.048,4.37,0.73,29.266
1.975,2.861,0.45,6.072,3.834
1.018,14.131,0.013,22.763,7.088
37.48,14.554,0.383,15.351,0.303
1623.619,3776.495,0.357,6.893,4.873
8.123,25.721,1.376,7733.3,2.934
16.643,6.122,0.73,13.348,2.725
27.34,1830.738,0.56,6670.62,21.354
3.331,4969.295,0.344,8.904,3.247
17.786,7.598,27.907,15.431,2.378
16.463,3.701,11.387,11.956,3.384
47.519,5.045,37.885,57.408,13.998
10.719,0.975,10.525,7.593,1629.817
6.542,6.977,0.378,5.257,1.555
0.888,1.799,2.725,48.874,1.667
3.961,1.654,0.743,4.363,8.944
0.892,0.743,19.959,19.616,5.906
6.836,6.889,8.029,7198.209,0.009
16.505,8650.613,0.038,2556.685,9.84
0.743,3.466,13.118,1974.316,1.086
6.855,14.067,2.136,7805.341,5.24
0.581,900.357,4.52,2693.542,10.981
7.422,16.04,2.066,2907.592,6.396
4.713,1.662,3646.536,4.878,0.161
19.444,8.133,12.346,1.902,0.528
12.349,15.089,1.167,48.094,6.87
3.726,8.913,0.919,28.997,2.449
1.221,5.62,52.819,4885.497,7.956
11.056,3.483,5898.665,8.215,6.324
1.899,8.754,4.551,601.218,2.456
10.376,0.828,8.193,11.302,9465.157
0.189,0.891,17.767,6651.556,0.339
25.466,22.542,12.441,8.667,0.534
3.483,0.953,0.717,12.748,38.906
8.789,42.682,3.235,28.707,7.085
10.907,0.576,15.536,2.619,15.138
9.136,8.137,22.37,30.363,7.27
11.308,4260.93,2.706,20.354,0.213
2.159,15.807,18.051,1274.701,6.604
3.872,0.433,9084.028,37.705,2.216
10.987,0.799,0.659,6.5,27.17
5.195,8.739,1.2,46.562,4.509
10.754,2.186,7.832,11.895,2.25
27.035,7.377,5.655,3.568,1.593
0.71,19.916,0.303,423.696,3.218
22.714,3.559,0.988,2.61,20.169
0.177,3.161,25.641,2248.972,5.801
8.64,1.619,0.28,1.531,1.861
10.032,2.657,9291.044,7.913,0.598
4.489,2.135,0.926,29.588,2.098
12.501,1.749,0.236,3.168,0.427
28.719,5.194,0.257,8.61,20.739
2.958,3.244,0.986,11.207,2.521
17.028,12.212,0.343,25.109,9.897
13.099,0.322,0.308,1.601,1.954
9.009,2516.9,7.504,5582.974,11.333
17.753,9.09,10.109,9.046,0.519
6.001,7.5,2.789,3873.019,1.711
47.765,4.914,8.476,3.735,1.886
8.811,5.028,27.53,19.927,0.532
2.406,34.173,2.565,19.209,4.724
1265.152,6.48,26.722,0.922,14.313
0.81,11.931,1.511,17.246,2.333
24.565,1.193,22.65,2.485,15.478
2.775,27.101,10.549,4005.866,7.479
1.016,34.065,1.824,19.06,7.073
3.337,5.27,0.899,0.965,0.786
1.795,4.635,9.205,8636.219,12.868
13.447,0.569,9098.34,4.024,21.084
5.112,23.931,1.246,21.55,3.381
3.879,1.397,16.786,18.843,8.321
21.633,13.535,7.07,3.24,1.452
3.419,6.829,29.164,7708.497,16.241
22.454,16.738,7.68,8.773,3.187
6.705,22.034,12.835,5727.814,5.802
6.119,2.088,0.864,2.981,14.128
5.403,0.13,21.412,1.615,10.111
4166.476,6.822,6.792,1.259,10.009
13.272,1.777,6.961,8.041,1.809
26.763,7.487,3946.038,18.165,2.075
6.355,19.132,44.13,5581.775,49.452
29.203,4.104,436.607,3.487,2.635
10.13,1691.633,19.727,4542.692,2.581
18.494,7.979,23.344,7.125,3.199
3.805,16.335,0.435,14.414,1.521
6278.682,4.443,9.697,0.288,37.288
5.5,1.692,29.781,19.465,2.552
4626.884,8.838,1.996,0.125,42.846
4243.237,1.324,0.885,3.647,29.365
15.422,18.091,0.608,3.424,1.515
11.57,0.3,12.023,14.315,3345.22
4.954,6.423,0.393,5253.979,0.86
9.286,3.747,17.797,2.815,2.025
21.155,9.7,2120.234,10.246,4.464
3.588,1171.608,2.479,3684.376,9.445
0.984,3.56,11.289,2237.631,21.736
