h2,ch4,c2h2,c2h4,c2h6
27.248,5.483,22.137,6.608,4.103
1869.866,2.693,5.754,1.27,7.924
9.139,1396.192,3.529,2784.977,29.083
4.541,6975.557,2.904,5436.575,8.199
0.339,16.149,19.008,8501.707,4.322
64.081,4.529,0.565,1.649,9675.349
7.691,8.839,3.552,2361.215,1245.893
3.443,13.648,2.615,7777.787,8.638
2.236,4.682,0.841,3564.114,3389.414
18.562,27.343,0.793,21.796,2.717
13.398,0.226,2198.208,0.889,30.542
19.861,8.078,29.033,18.232,4.275
16.376,4535.343,7.926,1021.49,1.441
8.636,0.746,0.818,0.17,5.262
7.974,3.242,12.127,10.387,1.346
4.541,10.009,3.94,7625.356,0.263
7776.023,0.921,1.067,1.378,27.179
2.226,6.38,1.397,30.315,3.917
20.651,6.795,13.778,9.553,0.307
8.448,7547.796,0.33,8615.237,17.435
9522.077,15.668,21.614,12.81,9992.243
23.182,3.071,21.598,15.35,7.606
3.963,9.846,2.753,62.066,8.94
11.997,1.321,5896.651,46.996,36.546
14.178,35.971,0.123,39.693,8.545
4.132,1.024,17.926,12.288,7.753
14.704,1.379,3.266,3.66,25.176
4.158,11.496,22.38,1223.932,3.777
7.573,0.96,6281.303,15.679,6.109
8.649,0.615,7.576,1.818,18.635
8116.95,8814.878,0.96,10.609,8.78
3.998,3.906,5763.919,8798.012,1.848
15.029,6.374,48.121,21.906,19.566
5.366,1.733,8500.789,508.965,3.024
3.562,16.056,3.64,25.356,3.531
5.899,11.195,3.021,20.051,1.944
3.28,2.85,15.558,13.605,0.099
7.753,12.625,2.943,3052.3,34.593
6.992,32.422,1.929,15.75,0.346
2.04,27.665,6.629,34.535,2.536
0.972,0.107,10.087,9.746,0.649
21.245,9.442,25.022,13.337,4.097
8579.389,19.938,2.36,4.653,47.686
2.688,48.201,6.404,9633.906,3717.18
6.947,4.57,16.112,25.083,1.274
19.485,10.986,5.35,8.34,0.818
2.307,0.744,14.329,15.6,4.517
7.643,0.754,14.371,10.062,3431.208
8.469,1.146,17.807,14.47,0.551
1252.399,0.165,991.216,0.599,1038.688
37.14,2.978,12.238,31.744,2518.439
9.556,3.246,26.286,3.168,2.837
1.793,17.336,2.076,13.69,1.042
17.178,50.486,0.835,30.836,0.095
14.829,9.089,3.461,5.147,2.393
17.738,9131.553,1.377,8.485,0.684
38.365,6.292,21.07,17.448,12.093
18.191,25.924,2.077,49.343,1.601
1.071,0.098,5.739,0.339,2.682
2.462,1636.058,1.668,36.579,6.402
32.184,13.399,12.557,10.294,0.024
30.145,1.146,29.796,11.937,4632.716
5.136,26.022,1.216,27.931,2.462
29.973,5.481,24.253,8.778,3.948
6.745,4.532,13.768,13.773,1.909
17.732,1.791,7.993,12.151,1.177
2.227,1.493,10.567,11.538,1.938
89.864,6.379,6.494,17.321,4691.62
24.517,1.811,8.446,22.072,9361.996
9.364,12.631,0.441,5.19,2.373
3807.52,24.364,9433.753,1.251,8746.349
7.773,13.942,1.313,14.368,6.689
8292.229,3.015,4.901,1.403,7.022
1.172,4.108,2.152,28.979,2.478
0.535,5768.149,1.548,1565.149,7.531
866.673,7.042,1576.481,0.042,10.747
0.645,6.159,11.81,1495.209,19.538
8.082,2.295,14.01,20.394,8.952
28.101,0.186,5.065,3.121,21.496
40.683,7.634,10.557,7.147,4.011
3.825,0.306,8.333,1.432,18.315
9.361,5.253,13.739,18.513,5.799
13.334,12.295,15.555,19.955,2.47
6998.126,3.004,3.583,2.346,23.054
734.692,24.351,9.97,3.614,24.534
0.129,3.314,3.958,43.317,6.576
6.937,9.348,1.183,8380.978,13.944
6.926,23.716,0.492,23.145,6.312
25.644,4.97,13.174,5.435,0.288
1.598,2.452,1.894,17.785,2.029
3.6,13.576,4.026,1345.602,8.015
0.508,27.599,14.077,8369.522,18.141
1608.421,9.665,6666.431,2.898,5846.063
8.605,2.23,8.356,1.826,1.008
11.978,13.116,3.386,8283.682,3.174
15.834,1.028,20.426,11.491,147.911
6.975,6.242,16.644,7.787,0.873
19.918,35.656,7.699,8114.35,9.518
3.876,4237.953,2.484,18.413,0.111
20.288,342.429,3.638,42.747,34.694
11.53,1003.485,2.786,284.507,34.491
8.369,8.767,3.948,6114.501,12.456
12.829,15.279,0.77,6.23,1.549
12.939,15.051,3.438,19.398,0.569
5.092,4732.283,3.223,5391.408,7.843
103.008,1.204,3.364,2.951,15.43
1657.65,4411.782,0.516,27.757,7.894
2.94,8454.57,0.843,3790.656,4.9
16.376,11.255,6.927,8.315,2.32
4.196,17.983,0.071,1043.01,9.9
0.807,5.061,14.85,9604.718,21.052
9.159,22.469,5.222,29.631,0.141
6.791,17.473,0.535,13.822,7.684
6.472,6505.933,11.82,9927.266,16.477
43.296,33.568,21.277,10.651,4.357
12.794,16.514,3.383,31.46,0.293
14.552,3.477,10.198,4.349,3.247
1.583,11.295,2.615,35.174,0.321
1056.251,14.33,6.692,0.229,25.731
0.931,3.267,0.425,27.71,0.662
6.906,0.314,4.832,0.031,4.732
1.266,14.709,2.5,47.217,1.557
3.264,11.934,17.035,2843.264,6.809
6.699,22.412,2.824,28.44,6.183
5.17,18.974,1.056,41.999,26.579
7.988,28.772,0.349,20.222,14.339
6.898,0.756,3.887,3.511,0.453
1.11,6.734,3.606,40.439,3.079
0.522,9.315,8.275,7965.776,14.306
6.897,16.246,1.528,22.585,4.181
17.905,7.181,15.11,16.286,7.888
0.096,19.874,2.852,14.915,1.426
6.587,9.882,0.308,5.122,1.96
6.532,8181.89,2.39,25.552,19.558
31.54,1.539,4.879,5.797,1673.011
21.806,9.237,43.482,3.348,1.497
3.082,4.123,1.443,5059.353,7.104
15.154,11.919,40.458,51.282,8.013
74.178,1.976,7.83,10.06,2695.248
13.298,2.261,6.382,3.917,1.556
4750.049,4.868,9.175,1.022,9.384
10.207,0.158,11.856,0.965,13.599
1.028,4463.841,1.951,4826.847,27.948
4.801,1.898,8247.768,18.411,8.039
7653.963,9.988,2.002,5.691,37.948
6.865,1.327,6.698,3.384,0.526
18.552,2.11,6.651,4.997,3.078
164.791,11.038,30.74,0.883,20.226
0.797,6.609,1.626,54.627,18.287
18.832,0.424,1.32,7.782,5255.035
15.693,1.895,4610.839,11.774,0.743
6.953,12.029,3.09,61.096,0.825
0.94,9351.244,0.458,24.098,20.711
13.381,1.166,14.102,0.746,12.286
0.381,10.562,4.852,3752.037,10.091
7.782,0.626,9.572,0.058,7.826
31.574,1.198,40.98,0.399,14.883
7.81,0.132,2.778,0.467,4632.761
8.797,2.431,7.766,5.068,1.895
14.311,1.55,26.417,9.039,6.734
48.376,6.009,6200.339,4.618,0.536
2.245,19.284,1.968,16.255,0.493
2.733,9.948,0.117,22.727,2.572
1864.813,22.185,16.646,0.034,3.023
14.61,2285.24,4.513,23.741,4.655
34.791,1.339,2.83,7.651,53.143
8.161,12.81,2.733,42.94,10.097
3155.73,3.115,6.103,0.071,1.757
6929.451,5.201,13.218,0.511,3.073
10.426,51.755,0.476,29.042,2.753
2.491,4.467,0.588,9.367,7.574
1422.633,12.068,9104.528,4.631,8530.44
10.267,3.51,6.08,4.408,3.795
0.149,10.424,0.853,3555.027,21.629
317.547,1.92,18.774,0.751,13.606
6867.828,5.996,5203.114,0.199,16.324
1.523,3.431,3.051,7976.884,3.303
5213.497,11.005,16.842,1.962,20.785
0.68,2.936,27.848,7831.516,7.381
11.954,4.257,16.021,11.182,6.254
9.472,10.068,2.57,8986.788,0.174
4707.776,2.216,5.818,1.543,9.985
21.905,7.815,2.642,2.82,0.982
1.136,8.265,4.785,5810.151,34.916
2673.519,16.28,5.379,5.373,28.515
9834.024,2.146,21.171,0.292,11.396
8746.996,25.54,3.481,0.062,4.787
16.825,5.315,9934.767,4.905,1.86
2.901,0.439,3457.518,2.562,0.21
23.205,10.51,4.521,4.899,0.793
2.515,9.958,8.2,308.845,41.831
8883.513,19.172,4.097,0.379,10.785
6.148,15.167,1.361,14.06,2.796
6.456,18.924,9.092,6980.841,16.494
42.14,0.712,5.259,3.746,3640.185
4474.381,4.249,17.894,6.965,8517.5
19.694,15.667,2.823,1.798,0.276
1.358,798.451,2.901,24.745,5.305
10.762,2.117,6.803,7.474,0.58
18.379,1.629,1.015,5.749,5887.24
2.147,1.82,17.726,15.985,0.701
33.842,5.201,19.103,10.682,0.229
4.569,9.742,0.903,7097.146,20.279
2.558,11.85,0.205,26.845,23.336
40.138,32.038,28.249,11.499,1.385
2.52,3.364,24.68,7971.201,11.78
6.195,0.872,9.249,15.111,4.401
5.158,0.411,8.755,1.178,16.715
5.471,0.423,9.716,0.639,8.118
5.666,1.057,12.272,13.031,1.633
20.811,0.873,23.564,0.479,5.489
1.277,0.415,56.725,22.246,1.569
5.582,1885.846,0.397,1158.706,3.315
8.576,34.007,0.863,9.737,2.57
8.744,10.846,0.632,3617.45,10.097
1178.538,53.409,3.074,1.244,28.199
11.256,0.441,31.78,3.115,15.744
22.632,6838.371,0.907,8183.927,2.228
13.201,11.222,14.438,14.482,2.869
12.942,3.552,11.954,4.873,3.242
7.239,1.86,7.748,6.335,5.629
2.353,5.107,25.649,6543.508,9.674
3479.71,22.736,20.215,0.223,4.947
8.862,35.032,1.784,1006.531,14.662
18.746,11.688,21.639,18.56,6.032
20.326,0.475,4.993,0.243,1.608
13.148,2.458,3.602,3.443,1.867
5.812,1.115,6.973,10.912,3.374
26.621,6.927,9526.678,11.2,2.162
28.109,21.438,6.338,9.064,3.82
8.476,14.109,1.822,9.956,0.581
1.736,4.037,1.684,9379.2,6.755
7.685,9.767,9.781,129.409,13.787
5432.453,10.056,22.745,6.506,9032.49
5.549,1663.738,19.938,4437.093,3636.388
8911.693,11.669,7132.1,19.006,3003.315
14.379,6.401,15.585,1.494,0.269
1151.34,1.382,0.851,7.927,58.881
8609.88,3695.391,42.344,22.521,9.187
113.085,7.877,4.249,1.14,7.159
3.131,18.761,18.263,7414.587,3.142
0.375,10.098,0.453,11.051,6.539
45.99,3.272,4.499,0.694,14.733
14.278,1.828,3411.908,23.096,2.664
7.951,10.807,8.383,296.113,6.767
5.73,9.502,27.919,7928.889,16.008
25.034,8.029,12.538,17.945,7.084
3.224,4.804,1.638,29.186,2.504
1.168,4.128,4.372,8085.581,8.379
7.865,20.065,5.583,2911.876,10.496
0.388,2934.278,9.952,3675.498,0.036
4.18,18.486,6.381,1551.153,0.599
0.198,12.274,13.16,2497.338,8.502
2.421,6.089,13.808,7892.781,0.471
16.697,8.084,41.406,51.074,3.694
8.275,9.838,0.178,21.092,4.755
5.712,7.115,25.352,473.695,1.422
1.103,21.047,0.995,7.852,0.174
10.708,37.841,4.201,1991.286,1.413
1.381,2.045,0.799,6.765,1.489
5.891,2.209,7.422,12.11,2.259
5.043,3.19,17.537,22.571,6.531
11.164,2.988,4594.431,3724.433,1.792
7.106,2.582,27.685,24.68,9.326
4.991,0.261,48.269,0.546,3.921
4.079,25.396,12.723,4062.367,53.088
9.011,7.574,4.713,4.283,0.419
1.226,20.575,0.532,7.877,1.191
6.279,2.17,6.008,3.806,3.701
9.337,6.504,19.373,26.055,8.531
0.043,9.918,0.141,2.505,0.578
30.321,8.528,13.516,3.619,1.108
6.835,2.798,23.285,2.512,2.269
0.054,10.902,7.463,6545.931,12.46
17.936,9312.038,1.232,64.02,7.629
2384.513,5.308,6.503,27.154,5378.309
4.621,4.724,3.749,23.567,4.665
7.889,1.576,369.023,9.867,2.944
0.893,3001.271,3.397,21.654,4.152
8620.227,6.378,3.293,0.509,4.853
7299.462,7.171,7.771,2.292,12.167
9842.383,16.008,11.123,0.511,15.269
13.604,1.314,3.388,1.206,6.128
16.509,6.083,20.693,9.489,1.062
10.616,0.324,13.698,0.878,5440.106
6.101,1.757,8.909,8.06,4.769
4.432,2.528,14.889,9.803,2.897
5.49,3.605,4.829,3.295,0.841
0.653,0.848,1.591,27.214,9.251
0.423,15.626,1.539,11.127,1.436
3.043,37.157,11.252,8308.467,3.922
2.975,6.71,0.77,24.506,4.351
6.884,14.388,7.286,9497.678,9.345
1.394,3.061,2.352,7530.981,15.004
1.767,1.507,2.083,2.494,0.434
9.746,0.628,4.206,0.815,8.023
2.113,0.4,8035.313,11.552,2.022
0.948,12.133,14.006,6770.417,0.159
23.227,0.297,6.396,2.35,16.026
26.462,0.353,2.845,11.181,77.324
5833.364,21.428,10.986,1.158,13.45
16.432,3.181,2451.209,11.459,10.467
660.597,7.846,9.295,1.533,22.769
7.997,12.248,4.317,52.766,24.531
14.078,13.722,23.464,16.369,6.018
72.397,0.176,25.071,4.434,26.436
18.285,0.693,29.982,5.561,9397.89
2.816,3.415,2.328,7686.606,25.187
35.271,12.232,5.843,7.884,2.639
11.302,10.917,21.414,22.613,3.276
2.718,14.905,2.727,21.166,0.25
2.382,3.285,0.478,2245.862,5.434
0.623,1.617,5.111,5249.262,22.204
47.566,16.062,27.223,21.625,11.052
369.895,16.262,8.456,2.421,27.264
11.018,4.729,18.82,20.22,0.456
12.3,8175.495,5.402,883.77,7.694
7243.262,3.397,9138.598,13.992,8794.308
0.291,27.605,20.502,8646.93,1.749
1.36,2436.523,4.995,6423.531,8.09
4.509,5.058,5.194,5442.786,29.043
13.577,1.861,9.093,4.545,2.992
2.189,11.214,36.335,4708.638,19.958
2738.754,0.904,5.705,17.494,7219.667
1.351,6.679,4.166,9192.767,27.145
5.66,28.311,1.425,8.235,0.052
20.565,6.361,25.614,5.105,0.269
8.162,4.079,17.765,28.571,1.683
4.882,0.377,5.139,29.689,9416.608
16.644,3.794,21.931,14.57,4.295
24.93,11.542,5.23,5.053,1.284
10.731,18.845,3.576,3614.792,5.274
6.529,0.705,6875.351,6.367,0.068
17.444,1.661,5.433,0.718,11.517
6.626,3175.733,5.949,36.948,3.65
8.843,12.027,2.729,15.166,0.163
6.557,2.272,3757.436,7.733,6.823
1.942,28.145,7.513,8838.177,11.136
44.685,2.274,1.248,1.508,2376.104
4.198,1.787,20.02,19.842,10.92
7.052,6.707,17.675,15.365,2.194
3.997,4.914,3.446,4564.326,8.396
22.597,12.247,34.888,28.395,0.683
3.624,1.723,8.505,12.397,0.474
7.931,6.405,9.325,7.044,1.695
37.419,5.618,15.152,22.887,7.998
3.65,39.417,1.356,21.715,1.151
1.275,8488.277,6.376,8587.101,3.195
19.435,2.174,6.667,2.029,1.235
27.961,15.259,5.537,2.878,0.369
3.176,0.832,35.466,15.618,13.571
6.784,15.701,1.028,8636.325,29.126
17.593,0.677,3.214,3.177,26.268
10.807,0.589,2.404,2.198,8790.803
3.38,1.447,19.269,14.225,11.39
1.226,8.233,0.231,18.907,0.728
18.469,9264.681,1.179,12.289,1.26
0.248,12.906,2.822,1695.642,36.558
7.082,2.812,5.049,4.163,2.641
16.19,7.401,7.676,5.333,2.317
2.258,1.115,9.105,10.589,1.679
2552.331,9.51,4.715,0.428,5.931
3.26,13.438,2.741,20.073,2.651
2.322,9.624,13.59,482.893,8.123
3.296,22.879,26.457,7380.615,25.313
3975.527,9.58,18.269,8.225,50.889
2.751,17.701,0.267,14.174,1.336
1.628,13.354,42.305,1943.058,1.795
27.024,2.302,3.181,1.341,5026.108
19.623,6.051,13.894,12.989,4.288
6.382,25.179,0.871,48.636,2.513
9.306,26.077,0.392,6.852,0.411
12.917,15.163,589.619,9064.004,20.391
13.049,2.158,13.388,8.532,6.854
8.158,12.04,0.985,29.807,1.026
4.473,7.377,0.208,11.508,7.021
13.768,6040.764,5.704,63.86,36.14
8.008,21.299,7.813,5909.454,7.657
19.59,6.391,24.994,6.034,4.152
3.664,14.662,16.695,5013.941,12.035
3.163,5.022,2.453,3000.951,2.526
4.593,1.802,10.712,13.976,6.394
2.107,11.612,0.657,10.467,9.469
15.214,4889.794,26.843,8496.739,9.361
7.786,8.248,9.355,404.191,33.043
8.42,23.114,0.302,32.175,11.981
6.271,4.692,28.491,23.154,11.511
1.957,8.74,4.111,3827.239,24.879
16.328,4.64,3.686,4.966,1.965
2.507,5.921,8.43,3479.477,9.399
8.81,9.129,2.609,22.268,4.229
6.542,2.987,29.286,19.2,13.131
2407.094,2.023,0.756,0.409,7.211
3.43,4.12,2.982,5512.211,31.449
1.126,8.436,28.901,8853.613,1.432
13.659,2.11,23.668,21.064,6.688
16.957,20.666,7.871,2894.679,23.729
2234.845,201.449,2.825,0.754,26.645
2129.587,9.566,13.207,1.414,28.853
0.977,1.091,2.69,6450.658,6.314
7.465,8.494,0.65,33.137,3.422
5.637,1.136,12.948,5.8,4.1
16.033,7040.626,1.898,29.616,28.124
2025.581,9.355,6396.158,1.439,15.763
12.519,3618.548,2.44,16.335,0.136
9.193,6.122,9.343,4.687,0.967
7406.514,6.354,4.2,0.45,8.873
0.705,4.787,2.204,288.156,5.66
6.249,4.785,16.031,14.976,6.64
13.891,12.541,4.05,6.579,0.366
3.553,2.531,28.185,16.557,8.127
6.528,0.71,17.78,23.264,5.511
5.191,8.263,1.956,9816.379,8.438
6.97,0.787,9481.24,2569.992,6.757
1985.359,24.463,1.132,7.878,3830.317
13.901,0.866,6.259,0.782,5.99
3.821,18.401,40.687,4366.153,3.627
17.739,8.815,7.514,4.083,1.003
22.633,1.707,1.293,1.418,8.072
6.812,17.269,6.781,58.105,5.144
0.12,15.335,13.082,9531.183,4.606
5.918,12.761,4.345,34.418,4.696
35.924,37.563,16.011,3265.932,27.608
60.248,8.171,15.727,6.971,1.181
8.094,16.322,7.411,2751.955,18.847
8.192,24.126,0.925,10.917,8.765
6.093,3.803,29.099,12.285,3.479
3.315,0.957,5614.835,29.101,28.547
21.102,8.156,24.2,17.644,6.009
0.817,4.327,17.223,4443.092,5.36
1.916,10.763,1.955,35.948,0.917
4.204,5310.119,1.337,14.373,0.871
34.312,8.486,11.674,7.739,7.633
0.889,11.289,0.64,31.766,0.008
10.584,3.783,8451.873,17.789,9.075
11.989,0.489,0.727,0.202,23.435
3.384,8.998,0.6,7.833,3.62
1.839,22.048,0.538,14.022,4.984
16.942,5.134,13.252,8.237,0.022
5.327,10.249,34.501,8896.827,12.297
16.769,2.487,74.519,12.446,1.105
1.248,7.294,1.613,12.435,2.66
7.955,0.135,4.62,0.828,7.751
0.286,38.61,0.332,9.557,9.265
5.393,6.484,0.208,14.548,9.132
3.316,23.649,0.462,18.596,1.099
4.16,14.574,3.796,340.745,2.872
1.418,2.273,2.772,46.155,3.75
21.705,9.725,16.314,9.911,2.239
0.883,10.287,1.186,1934.147,16.269
14.151,8492.475,11.513,6482.179,12.158
12.252,5.156,10.592,13.503,3.466
7.464,2.944,6850.553,7.351,5.071
4.352,1.14,24.512,16.068,8.875
3.869,10.888,2.236,16.807,3.584
16.384,7110.731,2.385,8633.846,1.695
16.993,1.34,907.232,9.479,48.097
1.482,11.109,4.355,47.617,7.714
25.783,0.361,13.793,0.078,34.516
9.866,4.661,10.439,14.616,5.859
8659.767,11.55,23.101,5.981,3164.708
17.129,0.088,29.069,1.08,10.882
4.541,5.09,1.264,37.434,12.564
1.29,0.108,3.638,387.415,6495.891
6.012,0.034,4.649,1.542,55.526
21.572,2.638,15.432,8.589,7.859
4373.683,17.767,10.269,21.408,2884.125
23.802,2.628,10.793,13.113,2.781
11.253,9110.994,0.39,7.311,3.841
7.275,3.679,29.407,30.07,3.332
7.231,1.268,20.107,19.605,0.81
9694.438,30.342,2.306,2.917,24.23
2.48,6.666,0.106,12.52,0.081
7.054,13.444,4.069,2116.301,4.47
6.573,4.697,5.622,7.499,0.909
10.271,0.048,2.188,2.83,4864.658
5.926,1045.79,1.071,12.097,4.75
7064.191,4.506,5.569,0.709,5.126
2.636,5.617,4.412,3497.268,9.061
5703.237,8.193,0.205,0.685,6.373
2.746,22.643,7.191,7223.104,17.212
20.147,8.564,14.618,22.895,6.673
15.322,0.506,12.944,0.442,51.741
2.498,0.527,12.086,5.981,3.37
0.56,5.754,13.246,1607.574,0.506
4.704,7.387,12.135,7683.793,39.87
12.729,3.217,29.213,3.351,1.278
16.147,1.507,1.536,3.626,24.313
4020.98,11.036,1.042,6.941,41.878
0.368,15.094,0.036,4.363,0.671
0.014,0.78,4.171,7113.105,0.795
1.719,2.055,9.228,7951.748,3.031
5.126,0.977,31.847,17.54,0.646
5.632,0.287,2.149,30.439,9478.627
0.532,2.554,10.61,4304.463,14.767
4.296,15.079,9.864,7780.849,8.628
22.228,9.931,7.613,8.494,1.23
28.568,17.393,6.369,7.863,0.237
550.501,2.937,18.645,2.213,11.617
2.406,2.898,0.911,3794.989,10.841
2.288,6.414,3.207,18.283,3.54
7235.366,12.309,9.542,1.249,7.984
33.908,4.984,10.543,9.572,8.279
19.195,9.278,24.496,19.997,13.741
6.114,36.864,0.858,42.019,1.868
30.329,9911.661,0.486,1738.364,18.759
1.652,9.776,19.94,998.488,3.202
1.968,5.625,2.799,6808.045,1.583
26.411,2.679,28.588,20.375,6.868
0.677,4.032,0.081,21.219,18.266
8.869,19.71,3.151,4746.571,2.681
15.185,5.958,6.4,1.607,0.657
7.393,13.953,0.622,3.986,0.977
1212.589,6.23,2248.14,0.729,4.222
2.586,14.003,1.956,1436.993,4.672
2560.759,10.468,0.014,2.81,23.847
7.848,6.145,1430.56,1208.007,7.701
28.084,2.013,0.507,2.645,30.976
12.555,1798.445,5.234,9866.709,6.933
3.881,7.504,0.07,4.659,2.114
0.507,40.199,3.15,22.789,0.911
36.027,5.054,20.726,21.079,2.303
9.64,11.579,1.185,1214.644,16.827
4883.676,20.04,2877.185,3.115,21.208
4.428,45.007,4.617,9208.542,4.051
2373.473,20.409,2.471,4.116,24.674
30.218,3.402,16.745,8.821,4.068
26.054,4.083,19.632,9.687,1.428
4.732,22.222,25.487,6241.108,4.051
14.724,9.905,18.406,8.549,2.182
3111.522,30.089,1.144,3.987,20.508
0.046,7.425,2.993,47.793,2.433
1.006,7.847,31.483,6350.466,7.665
1268.761,14.892,2.395,2.703,7882.15
1.92,15.636,5.559,9014.521,2.391
30.586,7.748,22.956,18.013,1.36
5.294,19.803,0.206,27.66,15.634
13.108,7486.926,0.871,6496.641,5.517
1.166,12.269,4.185,4063.592,1.99
13.718,0.256,0.17,9.321,5645.414
6350.073,24.104,27.451,0.669,4.532
0.525,8.666,0.381,14.91,1.412
7.74,24.62,9.586,3675.261,10.354
4797.262,1.411,5366.889,0.147,13.143
29.492,18.309,9.313,4.618,1.623
14.168,21.477,6.932,34.973,6.192
30.513,2.529,4.572,1.916,15.538
2.708,4748.887,4.105,3368.407,2.64
4.49,3793.017,0.704,28.379,12.469
11.893,2.74,9.446,7.261,5.559
2.939,1.965,6.242,5.614,1.409
1.212,2776.907,12.877,8532.06,11.297
0.419,7.68,1.726,8403.798,2.531
13.307,48.327,0.019,12.521,6.977
2.042,17.879,0.258,38.252,8.632
34.314,4.255,14.142,13.049,7.098
2.743,6.806,8.459,6975.193,1.957
4.685,10.265,0.259,23.539,3.413
11.114,3.914,9.843,6.294,4.605
6.475,3.748,15.249,12.063,0.52
9003.661,7.613,1.594,2.875,19.712
30.914,9.207,11.377,17.15,0.129
496.326,6.589,9.248,14.692,6702.954
13.134,8.554,5.354,5.137,0.713
14.176,13.456,2519.045,3198.745,17.111
10.352,2.222,24.991,5.117,1.827
4.777,28.457,0.176,13.636,5.493
30.78,1.899,15.663,3.821,22.286
3195.107,7.003,32.694,0.623,9450.331
71.13,2.818,2863.397,25.153,3207.514
32.745,24.149,14.062,21.404,2.567
15.212,0.478,0.92,3.137,50.696
3567.392,8.33,9.02,0.716,3.927
9.247,1.389,5.132,8.024,1.708
6.802,5.708,11.795,7.491,0.674
15.362,6.535,10.946,13.772,5.526
5.546,26.41,0.101,5.942,4.468
10.278,6.393,40.124,22.778,7.13
0.903,3.743,2.851,56.206,14.618
15.221,1.204,8.227,0.405,3.504
8431.311,18.69,0.948,0.384,4.896
42.194,6.464,6669.055,17.429,3.918
24.548,1.029,18.321,0.975,9789.276
4194.083,8.651,0.422,0.696,8.243
4802.75,2.525,4.238,6.289,2341.601
6.701,2.987,7.754,3.012,0.717
27.766,1.179,4.852,7.66,44.622
4.119,9.337,3.104,44.73,30.906
3.366,1.622,33.835,23.194,10.044
8.336,5.361,17.864,11.16,3.491
4451.531,20.807,17.385,0.796,56.978
16.549,0.985,5.377,0.794,4.94
9.089,3.827,10.378,13.436,3.901
4.86,0.341,16.411,0.179,9.316
9.981,3.806,3.663,5.838,0.105
3.336,21.514,0.756,21.651,6.91
5.274,16.47,0.39,8.016,2.779
12.676,0.682,6.903,1.663,29.278
11.332,1.454,7019.796,6.708,6.549
9.907,2.453,12.19,10.283,4.942
5256.052,7.676,7.664,0.448,5.729
479.124,1468.645,0.6,13.598,3.926
11.687,6.57,6.35,3.797,0.122
5909.832,21.317,1.548,33.167,9516.038
10.687,3.2,7809.281,3490.908,6.119
4459.255,19.46,5.758,1.7,18.369
7.331,0.743,5.105,4.157,0.944
981.857,23.173,15.109,1.652,11.23
11.229,10.888,6386.309,6277.231,4.817
4411.786,5.673,1.378,2.174,6386.453
17.699,0.153,2.837,3.58,200.875
0.653,0.531,25.044,21.797,1.589
26.882,2.736,41.979,7.615,5.146
3.434,1.392,5.285,5.121,4.84
1.842,0.417,13.559,17.215,1.077
26.932,4.63,4.581,7.169,2.097
7256.997,0.642,9.077,0.563,13.002
6094.339,11.624,6.171,0.139,2.945
4.716,4.184,7202.511,8279.427,22.615
3.14,0.279,38.412,5.437,2548.194
21.47,3.862,2393.626,28.073,3.082
25.206,10.234,7.455,3.715,0.785
37.651,9.538,5.172,3.498,2.852
3315.938,15.313,12.704,4.863,25.882
1.983,8.358,0.802,17.499,8.898
4.829,1.058,19.095,9.609,5.764
1223.783,19.422,13.498,2.207,14.508
11.671,7.527,40.98,23.774,6.398
4.637,1.014,18.402,1.689,0.091
20.351,2.404,12.41,4.019,0.496
28.167,0.705,23.389,0.679,9.883
12.195,8.743,9.506,13.647,3.849
5190.229,5.327,1.504,1.434,8.131
1385.939,14.892,21.179,0.253,9.233
4641.09,5.184,2.71,4.787,26.598
11.701,2.471,9.055,7.096,0.106
6.782,4.91,13.495,14.738,3.083
8604.736,5.66,19.762,12.818,2407.064
21.101,0.375,4.471,6.207,48.51
0.315,14.495,0.718,18.713,11.371
22.904,10.231,6262.448,1.797,0.537
22.368,5.81,19.253,10.399,2.602
31.267,23.526,9.637,7.647,3.006
1959.396,3.664,7.04,5.331,33.287
176.225,10.133,2.381,0.517,4141.551
13.363,11.3,17.451,7.71,1.784
6512.63,2.658,7.773,1.0,4417.201
3252.104,2.773,2.781,3.211,20.363
10.252,3.831,18.326,3.809,3.657
4.071,0.187,13.693,1.435,7795.148
6.468,2.475,21.676,13.661,3.526
8632.406,3.921,9.354,1.13,17.123
9.959,4.479,11.448,0.547,0.536
6897.603,20.009,7.75,1.288,16.325
7.581,5.862,9.756,4.223,0.156
17.663,2.082,9.822,10.322,1.119
2.224,0.574,13.262,7.635,5.948
2.383,17.558,0.383,5.73,1.994
5.348,0.049,21.438,3.047,20.789
8.548,0.576,3.194,0.683,17.758
25.981,0.478,6935.097,1.149,5.882
534.82,10.76,1.008,3.672,4603.924
11.343,4.57,8451.527,38.386,5.431
12.999,11.751,8.982,14.085,4.818
2.633,1.563,3.475,4.848,2.145
1.127,1.313,2.044,23.668,10.375
10.805,1.472,5.734,6.509,2.689
12.845,4.213,16.102,15.839,0.249
12.741,5.943,23.425,11.207,5.897
16.138,4.853,26.028,27.784,10.799
10.289,2.584,9986.754,4526.288,40.58
6500.715,3220.34,1066.568,1.068,0.767
7.01,6.125,8.558,7.907,1.288
8886.181,22.868,44.484,2.682,33.014
23.819,7.188,10.553,7.988,6.56
14.334,6.457,21.751,16.267,9.563
5.587,0.27,7.07,0.114,2.135
2.466,7.014,4.973,6026.568,3111.462
1244.348,6.726,13.492,0.129,23.63
4.154,15.653,62.581,2913.356,2424.786
