h2,ch4,c2h2,c2h4,c2h6
7.953,23.891,3.795,28.925,9.712
3.564,14.401,3.42,3.361,0.959
12.688,1.37,0.001,15.367,2.638
6.098,1.367,0.722,5.605,6.392
8.596,5.03,22.332,4.445,0.884
12.612,2.063,27.541,4.097,0.515
0.342,10.473,4.462,7.555,5.561
0.732,52.183,2.752,6.931,4.706
4.983,12.716,19.156,6.597,31.062
7.011,6.419,0.195,11.003,4.97
13.214,23.232,5.611,3.018,3.138
0.794,12.028,23.042,0.52,26.895
0.35,12.193,0.564,2.964,0.552
11.725,9.869,17.33,2.747,11.889
1.103,16.345,3.378,9.459,2.571
0.505,2.678,1.796,1.468,4.542
4.785,0.95,0.471,15.919,0.966
3.529,7.519,4.296,8.067,13.753
24.263,7.599,24.195,3.447,4.587
1.619,15.578,0.268,13.915,3.46
2.942,3.399,0.095,11.698,7.567
4.46,9.239,1.776,0.974,12.477
42.809,7.167,16.114,3.176,0.733
8.155,8.037,6.12,0.714,3.241
22.289,2.915,0.714,3.088,14.064
4.413,9.309,5.102,6.236,3.64
1.569,12.93,3.475,4.15,9.995
14.394,4.009,0.826,20.078,9.132
15.965,4.578,3.31,11.393,5.552
15.081,44.548,7.41,1.412,0.42
5.665,18.518,0.173,14.274,19.635
20.816,2.382,4.863,1.005,0.932
3.231,17.679,17.42,17.479,20.802
1.871,16.16,8.271,8.142,10.038
2.88,4.23,4.595,30.351,9.792
0.854,12.111,7.917,6.462,14.17
8.195,0.672,0.976,15.674,16.664
35.207,3.206,6.001,10.886,2.771
8.646,5.552,5.084,19.356,19.068
1.19,15.314,10.089,7.197,0.122
7.832,11.115,2.248,4.495,20.467
22.342,18.712,6.542,15.909,6.498
7.129,9928.339,20.292,16.253,1.593
34.551,8.421,18.61,12.067,19.118
1.662,5.631,5.489,8.346,10.497
14.154,13.482,3.081,27.916,2.336
8.122,7.065,0.849,3.415,1.685
1.808,11.462,11.032,29.136,17.714
1.496,13.671,11.948,12.182,24.174
12.567,6.056,2.347,33.101,6.014
2.006,2.9,0.817,6.973,2.144
0.655,16.989,8.063,45.464,13.424
7.336,57.268,5.94,2.046,19.177
0.256,18.306,18.605,3.167,40.417
2.782,27.218,2.057,3.041,1.238
0.11,48.691,7.73,8.725,0.584
2.33,0.022,0.366,10.191,5.536
11.951,22.503,1.807,26.023,0.181
5.046,16.545,10.822,2.482,4.795
1.019,25.289,3.705,11.023,5.931
2.48,17.074,2.988,22.412,14.893
0.094,17.291,5.758,1.639,2.135
9.67,29.864,4.795,0.158,27.502
28.503,1.419,31.77,5.196,4.398
14.587,3.967,0.452,0.331,1.667
5.725,24.469,0.478,16.234,34.876
0.501,3.198,3.914,15.271,14.296
10.798,6.802,0.287,0.631,0.203
2.443,9.841,0.252,0.292,3.541
1.666,5.496,4.556,6.218,0.75
7.208,16.792,14.803,18.54,16.526
14.239,6.595,32.349,4.998,2.224
15.932,8.573,0.099,6.437,1.451
0.075,77.842,3.645,0.805,9.204
1.443,13.548,10.765,31.194,12.176
13.333,13.802,1.958,12.245,4.636
0.852,13.004,7.871,11.355,31.157
6.603,25.708,1.421,1.028,27.126
2.723,0.071,0.228,1.085,9.716
3.316,2.658,1.822,7.229,10.194
25.171,2.169,21.01,0.935,7.87
1.393,8.273,16.529,1.377,9.216
8.526,7.84,16.734,7.164,15.62
2.555,8.323,10.755,0.157,7.257
2.723,4.244,1.508,23.867,18.517
10.703,21.396,7.058,11.992,8.808
3.102,4.91,2.392,5.739,10.793
14.31,12.232,7.071,29.647,9.297
38.275,2.153,1.484,3.87,0.216
2.201,24.772,7.737,2.38,4.403
2911.773,12.684,0.047,2.193,2.095
2.912,3.011,3.545,4.6,9.659
15.598,0.603,0.508,24.853,39.498
3.12,18.253,0.161,35.882,7.572
44.583,6.463,20.967,7.119,11.156
3.847,6.177,12.466,7.865,19.259
3.953,15.107,5.809,26.296,3.44
7.111,13.857,10.931,38.836,22.272
4.973,4.182,0.902,3.487,2.997
1.921,10.388,12.258,7.715,17.767
9.726,15.434,8.584,4.104,15.175
10.065,17.268,0.456,13.31,14.738
0.661,2.951,1.357,20.899,10.229
14.768,11.766,0.16,6.148,4.935
6.825,3.554,2.075,25.488,10.327
57.076,28.635,9.919,10.741,1.868
0.993,3.588,1.896,20.593,19.688
10.349,0.911,6.303,2.622,0.147
0.02,20.026,0.847,1.283,8.902
10.387,9.334,83.38,10.623,9.161
2.072,1.565,0.939,17.449,19.479
11.941,9.963,0.807,3.082,9.403
2.409,27.01,2.55,25.17,2.645
0.716,11.895,11.512,40.688,3.851
4.888,1.338,0.146,4.818,1.684
1.895,29.241,6.474,9.153,20.725
4.343,17.749,4.663,9.993,27.978
0.593,9.749,0.503,0.101,1.468
3.383,32.215,5.446,4.855,7.136
0.501,4.64,1.658,12.313,22.883
2.082,18.599,14.614,2.194,8.66
0.452,14.275,5.736,3.489,1.053
21.083,0.722,3.004,9.19,3.881
3.734,23.904,1.477,3.895,6.117
8.137,1.081,35.507,5.454,8.329
31.68,25.287,20.743,0.606,1.374
4.708,3.94,2.79,23.733,1.463
14.059,8.496,4.968,0.317,0.346
10.769,3.083,0.517,9.496,0.472
14.018,13.503,2.115,2.282,2.227
3.865,8.359,0.415,27.698,3.302
4.813,36.15,5.665,20.156,11.255
9.789,34.745,3.324,4.545,4.24
4.563,10.938,2.45,10.066,2.375
5.89,23.35,19.815,5.307,16.735
3.215,5.99,0.435,1.567,26.105
16.177,4.381,28.028,7.139,2.771
12.086,14.325,3.866,11.3,1.307
8.193,9.947,3.21,27.072,2.698
20.506,0.17,0.191,1.874,1.33
0.711,12.583,2.423,2.078,35.812
2.266,1.857,24.151,1.823,1.3
31.439,8.048,0.878,2.019,1.353
25.94,1.551,14.513,4.471,5.28
3.33,5.699,7.287,9.661,13.348
9.996,34.524,3.209,3.661,20.673
0.914,19.209,30.929,3.17,9.449
7.025,20.037,3.999,0.664,18.485
1.236,10.032,8.252,0.265,6.418
9.516,12.02,0.009,33.683,3.805
1.452,15.593,13.484,2.732,8.469
7.751,7.582,0.632,25.199,4.113
4.044,0.993,3707.543,26.724,8.327
1.589,6.938,3.465,15.952,1.266
6.111,7.903,1.78,1.96,0.71
5.136,22.142,7.139,0.438,9.827
5.234,18.601,11.876,21.24,41.214
0.049,15.375,0.043,8.458,1.903
11.914,34.702,0.723,8.826,10.031
1.258,6.415,6.132,13.889,1.162
1.984,10.565,4.689,0.376,1.921
27.82,20.952,13.173,21.531,16.697
1.266,24.63,21.169,27.031,3.101
7.954,17.716,3.291,5.922,0.207
11.326,32.422,2.024,1.126,5.783
7.768,0.167,33.007,10.715,3.366
10.943,0.777,0.651,11.696,1.581
10.451,23.269,0.946,7.485,1.606
0.528,7.87,1.418,1.435,22.93
29.93,1.778,0.68,3.606,12.675
20.3,4.965,0.725,37.775,10.793
5.765,24.404,14.42,5.347,39.502
14.188,0.467,7.331,3.001,5.614
2.138,14.706,1.958,3.819,0.103
8.41,18.649,3.314,12.159,20.659
4.467,11.331,0.359,0.409,3.971
12.264,21.522,7.195,5.533,18.79
16.302,18.49,0.476,33.623,5.351
2.179,4.797,1.885,10.616,3.43
5.042,15.254,2.76,8.899,4.545
8.094,12.877,8.182,29.97,11.551
1716.569,10.548,6.867,6.1,4.356
3.895,23.553,3.607,31.977,11.062
24.411,14.29,0.61,26.612,3.088
2.566,8.867,3.993,6.778,16.528
14.263,20.032,8.672,3.004,3.57
4.265,8.145,9.712,3.923,7.953
9.681,8.967,6.912,6.195,7.628
12.195,17.543,2.37,5.965,2.48
28.638,0.544,4.0,0.26,2.313
4.86,12.432,1.354,0.485,7.561
2.352,5.54,6.996,5.072,15.199
4.191,17.756,1.3,5.729,0.611
1.377,25.659,1.447,8.901,17.144
0.804,18.752,1.046,3.98,2.334
3.312,12.802,5.221,17.601,6.016
34.791,8.291,10.096,0.341,2.064
3.104,3.372,0.514,0.177,0.383
0.071,6.568,4.086,20.62,0.485
4.926,0.679,1.055,7.035,0.956
7.467,0.079,3.854,21.204,15.069
5.853,0.181,0.823,4.582,35.874
4.121,17.222,13.933,7.862,22.531
1.923,12.498,6.545,4.152,3.646
5.497,3.626,3.894,0.959,2.758
0.351,11.29,2.345,5357.72,25.693
1.97,0.816,0.248,7.761,13.915
1.739,3.082,5.99,4.271,8.541
19.041,21.026,4.888,22.279,4.753
7.439,75.128,5.694,2.55,5.79
15.815,1.57,2.865,0.939,0.129
3.683,22.108,7.652,10.452,35.698
26.032,3.32,2.731,4.943,0.596
1.223,6.705,6.671,26.78,3.876
12.161,25.416,6.288,16.442,1.883
0.452,12.478,2.271,14.022,7.842
1.476,9.353,1.169,8.37,9.706
6.442,31.401,12.27,17.501,4.368
0.93,12.551,8.254,4.906,8.95
0.041,21.331,24.77,2.396,15.422
6.788,15.842,35.072,2.342,0.179
1.452,18.097,10.643,17.696,11.19
3.052,40.686,2.027,1.222,17.704
1.708,8.796,3.573,5.514,3.187
7.369,5.11,25.547,2.482,2.758
5.194,35.397,12.973,13.675,13.773
4.883,15.247,1.019,19.328,2.549
1.141,61.465,8.764,1.697,3.489
5.301,40.956,1.575,20.693,4.578
4.291,12.241,7.839,16.133,0.898
1.416,4.508,0.901,1.156,27.546
6.282,29.133,8.351,6.058,5.828
10.22,36.443,19.446,14.167,4.858
13.215,17.466,4.15,7.468,8.751
12.686,23.36,4.381,12.957,0.115
1.672,32.823,4.983,3.644,1.784
2.231,4.415,7.479,13.102,38.92
4.959,9.366,5.343,3.815,7.857
8.125,40.111,6.934,13.345,56.607
12.901,4.197,0.992,24.338,0.285
2.094,1.425,0.447,21.094,11.801
11.52,12.316,6.454,66.678,0.374
18.497,36.721,2.379,0.129,11.72
7.548,5.436,0.387,5.58,7.766
5.825,38.877,24.355,10.041,2.46
14.846,18.453,2.982,11.664,0.932
4.798,23.757,1.172,14.577,0.361
2.72,13.021,1.674,0.756,15.127
2.385,5.848,9.538,4.058,10.69
11.638,14.994,3.015,3.573,0.574
8.05,8.812,2.655,3.484,3.769
18.011,13.317,1.13,8.252,6.284
0.826,5.734,49.996,6.892,0.203
1.274,2.824,2.529,32.997,2.129
2.799,1.122,0.457,0.139,14.495
1.747,16.751,13.331,9.742,10.37
4.118,0.082,0.555,8.889,1.023
6.041,22.917,7.251,0.758,5.712
5.899,10.36,3.499,6.824,1.53
5.243,16.539,10.039,34.168,10.303
0.345,0.343,31.712,0.255,2.409
0.774,16.703,18.553,2.207,2.703
2.419,12.097,1.795,4.174,0.049
23.339,8.843,17.956,1.543,13.542
1.352,6.855,5.007,6.733,0.729
8.92,18.075,5.072,20.095,1.479
2.608,25.204,1.368,24.323,2.808
49.543,16.425,0.54,4.982,11.446
0.154,16.036,11.693,7.479,0.905
3.442,22.049,3.882,12.605,2.739
1.499,22.182,5.177,6.247,14.669
2.442,14.798,4.554,3.597,1.399
6.402,45.675,0.109,6.776,7.497
20.232,23.821,11.843,35.504,10.401
14.006,28.013,0.306,5.633,3.789
1.308,7.635,6.311,26.698,2.712
36.137,0.899,13.325,1.436,2.968
10.601,3.943,11.936,1.527,1.484
22.908,30.127,0.372,17.323,8.851
11.562,18.611,4.345,5.342,1.322
1.292,0.465,0.952,4.92,8.265
2.734,1.355,42.414,5.653,7.595
17.382,5.024,12.218,6.369,10.769
13.799,9.771,0.411,39.478,11.903
0.708,4.516,7.993,1.046,5.65
8.88,24.38,14.275,26.202,14.357
19.63,33.193,3.075,15.623,1.103
4.791,6.876,3.498,2.673,2.463
2.055,24.943,8.579,1.882,7.439
0.152,4.544,0.096,16.262,11.528
1.872,2.152,1.911,2.284,2.985
1.259,2.751,0.281,1.295,23.701
3.196,14.562,13.616,32.332,2.85
7.693,50.895,1.999,14.136,4.506
3.762,3.537,8959.135,14.267,6.477
5.26,45.36,0.6,11.205,30.525
0.295,4.544,3.513,5.217,19.941
0.5,10.065,10.633,7.613,48.459
15.593,33.905,0.141,6.182,25.679
15.411,3.426,26.562,4.809,0.968
11.265,2.018,0.13,16.081,2.055
1.847,16.649,0.48,11.934,12.45
0.795,11.404,13.898,4.271,7.422
8.864,20.12,10.67,23.602,6.875
20.112,2.05,0.276,30.978,0.159
8.331,11.647,7.866,4.703,19.709
8.137,4.577,0.494,9.945,0.348
29.628,13.505,30.196,2.253,3.33
29.659,21.283,0.77,11.433,4.388
1.759,5.046,3.969,3.526,12.896
5.67,35.66,0.533,12.94,10.138
5.356,10.066,8.515,33.198,32.789
2.394,6.543,1.123,11.513,21.278
19.278,2.195,0.009,0.479,8.466
2.287,0.172,0.667,6.912,2.381
2.418,26.539,2.873,19.245,11.789
7.842,12.552,5.796,9.448,1.738
7.364,19.285,3.061,15.502,15.505
3.059,34.337,12.83,0.301,45.287
5.583,7.854,6.753,7.659,16.607
0.257,1.583,1.433,1.543,3.16
19.867,7.444,1.017,11.658,4.823
5.604,7.163,6.629,27.263,18.746
7.041,8.556,5.053,15.147,2.346
12.176,0.531,23.152,3.951,2.644
23.317,4.49,3.491,5.842,1.518
5.788,13.334,1.147,7.3,25.448
2.058,1.467,0.445,13.537,12.606
15.117,30.764,5.177,3.975,11.269
0.662,6.241,3.467,1.983,18.744
21.864,12.056,1.887,18.807,2.18
15.171,6.773,11.685,0.885,1.638
16.061,16.33,3.272,6.343,2.797
1.747,15.514,3.101,0.272,24.415
16.723,7.732,1.014,2.734,10.147
0.436,20.014,0.878,0.66,2.73
20.1,26.348,2.842,50.387,6.387
1.639,26.288,17.108,7.498,10.816
6.188,19.517,6.711,23.369,19.39
9.877,2.341,6.837,1.068,1.184
1.487,6.136,2.178,10.853,10.13
37.741,6.976,4.876,13.708,3.834
3.86,25.187,4.326,0.1,5.832
11.369,37.543,2.114,24.478,1.278
9.457,8.119,1.045,4.519,3.624
17.022,18.497,1.772,11.912,24.472
1.932,15.769,1.735,3.821,3.613
24.011,0.307,11.276,0.415,4.443
18.605,6.403,26.262,1.217,2.639
12.514,15.286,4.048,4.7,5.075
5.84,6.932,7.107,7.701,14.504
0.201,6.833,4.95,10.27,25.465
22.736,23.27,12.392,1.573,5.222
25.18,33.125,4.749,19.356,5.068
0.131,14.395,1.133,0.177,31.713
2.671,8.033,3.348,20.609,16.623
1.893,10.243,5.912,31.279,12.912
5.983,25.077,0.25,5.404,27.112
0.557,1.581,55.631,9.111,0.424
7.638,6.14,0.674,2.856,53.1
4.268,7.994,2.914,19.701,0.727
5.096,16.914,1.414,21.763,13.279
12.804,12.315,0.243,0.537,19.395
2.069,13.361,13.444,13.862,11.23
0.386,5.477,0.623,9.669,0.079
0.447,13.295,10.196,1.655,19.798
2.358,15.312,3.864,0.977,3.16
1.543,11.036,2.552,10.487,3.4
9.954,25.513,3.981,7.64,23.42
4.661,8.323,2.937,5.679,3.318
1.48,10.566,9.464,17.295,31.028
12.813,17.618,0.31,25.143,2.625
0.792,30.623,6.464,23.379,13.853
0.975,38.936,19.173,4.951,2.051
1.461,11.07,0.704,9.806,14.361
1.272,5.24,1.183,9.304,23.715
5.131,33.311,6.766,30.698,5.341
1.838,23.581,4.309,0.277,0.502
17.11,7.649,7.218,3.044,3.391
5.125,3.274,0.217,11.688,10.416
0.277,11.02,1.192,3.826,2.104
6.81,28.568,9.442,8.489,5.718
0.44,8.043,2.395,0.254,18.94
10.57,25.591,0.222,25.119,11.686
8.576,48.725,1.014,2.058,4.889
3.226,6.548,31.916,4.241,1.635
4.674,71.502,0.939,22.305,17.004
12.977,15.33,1.482,35.764,9.564
19.572,24.587,1.717,11.705,16.095
3.126,24.254,491.151,6.863,11.41
0.675,17.642,11.125,4.703,19.624
8.268,14.571,5.691,4.495,14.251
6.608,5.397,3.0,32.916,6.843
7.199,22.348,8.998,3.602,9.043
0.397,50.271,24.768,1.309,3.94
23.672,3.631,0.529,25.684,31.486
5.578,33.936,0.468,3.546,16.342
12.561,23.515,1.268,6.754,3.136
5.621,8.461,1.712,25.035,2.297
1.3,9.479,8.274,8.386,10.092
5.722,13.225,1.98,8.226,13.05
9.707,4.874,0.025,17.564,13.462
0.762,3.613,7.897,8.537,21.442
4.951,1.291,13.462,1.347,11.861
12.523,84.782,35.106,17.657,1.539
12.741,3.895,3.214,10.036,5.154
28.463,5.727,2.462,2.661,1.297
10.071,24.356,7.483,8.83,0.497
19.624,19.219,1.056,2.178,21.244
11.573,21.988,5.24,16.537,1.87
2.695,12.0,2.82,12.213,3.867
3.184,19.919,1.142,0.858,30.67
14.732,5303.414,23.302,16.991,3.076
4.665,10.667,15.61,6.133,13.217
2.475,40.181,6.353,35.908,5.461
24.75,3.407,0.999,35.627,1.946
2.939,1.923,0.039,15.396,4.082
7206.631,26.595,0.839,9.664,25.413
5.455,1.813,23.496,1.743,6.226
0.246,22.463,0.479,10.987,5.808
24.766,29.468,3.802,49.022,6.26
0.785,7.06,2.773,5.404,22.074
3.882,23.932,8.603,23.521,3.646
9.423,0.919,14.271,3.356,2.5
7.859,24.874,3.912,2.908,3.061
0.207,17.098,9.265,3.393,10.089
16.639,1.891,8.915,3.84,0.195
0.925,6.694,6.199,1.651,22.936
1.211,30.408,13.332,4.281,3.157
20.379,8.147,35.576,2.757,8.095
2.689,6.305,5.564,16.546,8.924
0.93,6.361,8.921,0.707,9.396
2.482,17.623,12.397,6.122,9.212
12.136,3.698,0.631,11.137,3.555
0.979,5.85,5.058,6.354,31.276
11.669,0.806,29.106,6.751,2.968
1.218,31.643,18.658,1.222,13.259
2.434,13.787,1.487,11.548,3.374
3.717,8.219,17.817,6.222,20.58
9.052,2.439,0.036,21.91,25.214
1.134,18.843,9.416,12.568,10.181
5390.289,2.297,22.801,5.271,9.951
7.203,34.33,1.262,5.87,1.65
2.946,30.985,15.652,2.86,12.759
12.754,2.807,14.243,1.429,3.542
4.779,6.874,0.388,0.929,5.049
28.424,10.225,9.78,2.825,0.318
12.235,20.374,11.605,24.68,3.329
10.465,11.644,6.723,8.365,19.456
10.709,19.103,4.772,5.306,11.624
15.989,2.971,0.221,8.844,0.628
9.504,7.165,0.617,9.359,11.766
1.61,0.338,0.657,3.204,29.697
5.349,16.457,2.947,3.176,2.221
1.201,2.303,2.287,0.508,3.865
32.814,53.302,5.941,11.293,3.939
10.335,0.043,7.301,3.568,8.287
11.273,15.85,4.814,3.148,17.386
3.737,3.516,0.625,3.104,3.659
9.912,6074.604,20.422,13.728,4.054
26.104,15.388,0.78,0.141,3.147
7.235,2.56,0.906,3.006,29.156
0.408,4.453,5.586,3.403,15.859
3632.813,0.211,17.105,1.686,6.302
16.352,13.838,5.996,37.334,0.549
5.505,3.333,0.859,12.187,23.661
8.439,17.016,16.477,7.439,13.254
9.201,14.267,1.105,1.844,6.358
13.527,16.885,10.45,6.043,9.798
1.235,2.734,6.373,4.227,9.686
10.607,8.924,8.464,12.415,15.501
2.2,6.691,1.651,5.23,16.378
3.295,24.665,8.314,4.566,1.299
13.567,35.276,10.613,17.516,2.369
14.027,22.497,3.014,10.384,0.264
12.48,26.469,12.849,21.901,17.805
9.382,2.607,12.106,0.929,10.722
8.011,19.669,0.04,19.085,7.5
17.582,25.581,5.074,19.754,17.95
21.915,11.541,12.404,0.21,0.277
4.459,15.452,8.007,4.215,1.999
5.318,3.027,4.25,16.464,17.587
13.193,27.126,11.929,1.506,14.961
14.767,4.651,13.467,0.593,3.977
0.138,22.006,11.518,2.198,5.838
16.112,7.499,1.922,1.562,0.312
11.059,28.976,2.159,2.652,20.368
0.793,4.056,3.356,9.894,5.975
3.067,5.832,0.026,7.94,20.959
3.442,46.801,1.225,18.601,11.095
3.265,11.661,3.149,19.843,8.922
24.212,8.176,0.84,20.961,15.837
42.367,1.803,7.491,11.374,3.348
3.081,9.805,2.73,11.668,15.711
21.521,0.588,0.187,40.228,16.011
10.292,21.937,6.02,9.205,6.861
2.619,21.523,12.947,10.238,3.736
0.168,4.354,3.003,2.385,2.719
60.038,21.524,24.956,5.733,8.162
7.776,8.593,2.047,14.781,2.268
9.22,9405.39,2.102,2.565,6.017
19.172,0.74,30.071,2.532,1.183
6.006,6.658,1.933,17.046,1.707
3.388,3.501,1.777,21.932,11.146
1.286,41.007,6.21,2.073,10.649
10.735,20.328,0.192,0.008,21.024
1.946,16.59,16.157,7.374,32.71
5.183,1.595,17.933,3.765,1.216
5.04,21.731,18.999,34.655,10.377
6.875,23.283,1.396,6.901,0.393
3.341,16.271,2.896,36.186,0.195
9.732,19.189,2.601,20.595,0.033
0.944,27.866,8.03,1.291,0.492
2.442,8.496,33.869,0.577,0.124
6.629,2.467,1.673,13.112,7.912
1.862,23.822,13.668,2.068,21.778
5.742,0.601,0.685,1.773,1.838
21.476,0.831,25.203,2.847,23.16
4.829,11.402,0.337,4.216,1.968
4.556,17.24,16.631,9.497,12.216
2.117,17.603,10.014,3.384,2.76
0.055,3.191,12.734,0.235,3.746
15.735,3.289,1.732,6.925,1.978
0.561,30.276,4.39,0.037,28.648
0.165,4178.096,11.484,19.732,0.635
6.076,18.698,9.047,11.971,3.707
3.153,18.623,4.024,2.491,4.696
0.488,13.475,1.613,3.58,10.067
0.801,7.144,2.108,45.355,5.77
21.615,7.721,1.002,7.61,0.099
2.239,21.846,0.133,11.771,21.526
2.039,4.59,2.783,32.555,3.511
9.519,6.865,1.066,9.017,3.383
9.02,34.532,2.904,39.897,7.159
2.484,11.706,2.09,11.903,1.22
18.957,25.756,2.793,2.966,4.691
37.742,18.016,8.63,0.197,3.504
1.452,3.94,2.167,2.35,1.9
3.768,3.082,2.806,5.694,6.964
7.86,6.913,0.184,15.783,4.462
2.095,29.983,4.459,22.324,3.521
3.358,13.755,4.111,4.04,0.157
1.996,0.988,0.204,25.268,22.44
9.177,3.332,41.163,5.796,2.249
9.027,1.893,7.569,3.955,7.583
5.848,9.81,7.682,4.288,7.235
1.693,19.312,4.001,8.7,45.674
24.636,13.803,12.952,1.539,0.16
17.665,0.127,5.38,2.156,3.332
3.167,4.698,49.741,2.133,5.563
4.213,4.296,7.058,15.435,16.48
6.315,1.936,0.741,11.897,53.308
21.053,11.937,0.422,3.247,27.821
0.078,7.018,1.547,5.252,20.67
18.71,0.953,16.451,2.182,5.165
0.248,4.675,3.184,1.853,13.84
0.337,13.209,0.512,12.265,17.219
11.952,22.836,4.612,26.445,4.045
26.35,22.785,3.397,10.32,8.092
8.683,15.031,2.816,4.829,0.579
5.357,33.504,13.182,23.386,10.258
33.644,5.293,0.655,11.078,30.645
37.375,4.095,6.023,11.491,2.601
5.458,51.14,7.09,10.03,1.128
9.061,30.667,8.406,10.116,0.244
5.148,51.898,47.727,9.149,14.332
4.051,22.563,3.087,1.055,22.962
9.105,11.309,5.353,48.531,12.323
2.171,8.721,7.777,12.702,1.544
10.212,10.496,2.981,11.889,12.688
8.251,2.461,6.308,0.37,1.324
2.019,1.328,5.344,8.792,13.594
2.643,17.993,1.89,0.452,0.141
5.348,14.349,0.514,10.246,6.49
7.391,24.616,7.574,26.962,5.907
34.197,3.882,0.58,20.666,15.61
2.36,11.827,1.27,24.422,21.426
6.311,11.088,4.656,9.487,3.677
4.028,12.152,4.787,7.882,11.963
1.669,12.737,13.19,0.928,34.688
16.174,23.024,2.606,1.07,7.632
0.557,2.785,4.541,10.13,15.121
4.174,6.816,1.77,3.969,1.436
3.448,12.674,16.185,7.203,18.263
0.88,20.442,3.015,19.217,32.365
7.331,11.403,9.789,49.053,1.822
0.153,4.207,0.132,1.669,17.094
4.723,2.131,0.915,20.006,4.817
11.835,1.48,0.119,4.075,8.638
0.238,19.52,2.321,13.223,5.148
21.644,5.796,0.721,4.294,0.305
2.839,7.372,4.01,3.849,21.814
24.801,17.219,6.335,6.201,2.305
5.093,14.119,7.243,2.011,1.881
3.976,10.099,3.203,2.552,3.805
1.981,7.33,0.944,7.975,2.292
2.85,0.58,26.028,6.28,5.092
19.964,9.826,1.965,41.661,3.945
5.774,29.636,1.604,0.536,24.592
8.578,20.859,6.237,12.995,15.418
13.342,15.857,3.324,22.891,40.906
8.287,5.614,0.087,6.591,8.935
23.283,16.243,4.34,35.013,2.622
0.387,2.735,4.091,7.485,11.477
7.927,4.482,24.516,0.836,2.491
0.152,34.04,2.28,12.74,12.256
2.715,16.298,0.68,2.317,21.828
26.054,28.386,0.392,1.035,16.257
8.078,27.243,2.79,4.519,9.87
4.569,20.687,4.1,1.908,0.587
0.25,14.116,10.218,1.618,1.62
4.444,9.453,1.292,5.322,0.689
12.439,31.558,10.661,3.778,2.418
4.745,21.852,6.904,6.244,1.84
15.374,11.592,0.954,25.321,55.843
6.581,18.589,9.495,14.666,7.459
3.831,10.935,0.734,19.188,5.562
4.784,3.175,24.967,2.443,2.608
16.668,19.743,1.232,14.753,4.657
26.869,1.001,2.858,3.469,1.37
15.692,10.667,0.765,0.779,3.05
23.577,4.914,0.782,46.678,1.847
1.827,6.819,5.834,6.868,1.725
10.643,27.56,6.508,3.124,0.609
2.618,54.753,6.21,2.363,16.12
21.831,0.122,0.177,9.621,0.944
7.644,14.136,3.299,14.419,16.942
4.838,10.148,5.11,25.088,4.257
4.285,6.833,0.952,11.167,3.662
10.274,19.887,0.502,4.765,3.001
6.899,19.801,1.908,3.298,6.624
6.619,8.344,14.575,17.476,28.787
10.319,27.441,6.032,0.39,9.317
1.321,19.87,8.376,11.91,2.028
0.434,3.848,1.476,30.604,0.718
0.365,32.942,7.12,2.824,53.066
0.661,5653.48,8.594,2.894,16.16
8.861,1.259,4.838,2.57,0.465
0.991,2.16,1.737,3.921,0.74
16.825,24.834,9.48,5.295,6.086
10.328,7.459,4.183,13.47,14.804
2.974,5.221,0.294,10.516,8.462
4.779,40.475,6.689,9.8,3.692
5.713,4.691,0.424,30.54,7.322
2.325,80.557,5.424,13.523,0.275
2.112,49.403,27.69,4.192,26.822
1.502,12.659,1.556,10.912,1.128
4.659,11.708,3.55,25.453,3.85
1.503,7.587,5.932,9.708,22.04
5.115,1.2,0.26,3.895,18.038
3.594,17.454,20.305,16.46,55.53
8.17,23.209,6.586,18.112,18.875
2.099,23.178,9.405,17.127,11.553
10.838,15.515,14.456,10.669,26.524
2.351,0.798,0.329,5.684,2.68
1.435,44.226,2.486,6.666,0.177
20.384,1.563,2.462,26.765,9.243
21.472,33.817,14.163,41.767,32.998
7.86,40.222,2.374,9.996,12.575
36.989,1.005,0.656,4.34,27.118
10.647,2.177,12.302,3.242,2.191
7.463,43.214,37.678,12.618,32.47
2.21,10.55,2.61,1.079,2.007
9.54,14.238,5.392,1.24,15.261
0.385,19.327,9.12,33.914,16.574
3.292,17.218,5.026,17.985,1.898
3.461,6.362,0.955,12.579,0.412
0.151,1.093,0.207,3.897,11.746
0.665,20.169,0.226,12.732,0.225
12.524,43.808,1.039,0.574,0.812
14.176,3.258,21.015,3.154,3.492
0.844,18.59,6.27,1.122,10.75
15.978,21.045,5.409,8.397,8.622
8.151,17.571,10.896,18.871,7.704
2.896,13.044,2.993,7.761,1.888
1.571,14.976,1.426,5.282,5.099
3.305,5.365,0.571,13.662,11.059
8.105,3.559,0.631,25.786,1.271
4.823,19.564,2.102,3.462,7.436
0.195,5.402,8.335,5528.334,8.973
1.262,10.031,3.422,33.255,16.981
1.88,17.741,10.943,6.793,12.668
0.091,14.545,5.303,4.036,4.154
3.521,20.409,4.704,18.299,3.018
9.784,1.889,1.035,1.211,0.88
8.521,8.01,1.672,14.918,3.633
4.954,1.927,0.737,3.927,3.978
2.613,31.664,10.392,18.069,6.699
17.363,52.52,12.598,4.242,9.689
5.735,10.62,0.767,5103.17,10.67
4.029,9.0,4.82,20.537,12.359
27.958,1.78,46.849,4.911,9.658
0.401,14.514,21.177,0.79,14.227
0.68,29.389,11.898,4.936,3.98
22.506,22.956,1.551,5.631,3.145
14.688,30.284,3.352,15.766,2.188
3.291,6.267,1.053,13.416,5.373
2.036,25.258,14.537,32.03,0.692
