h2,ch4,c2h2,c2h4,c2h6
5.382,31.736,0.417,13.41,10.661
15.223,10.174,0.976,17.173,5.935
4.883,1.233,0.962,12.56,9.412
2.633,25.816,9.658,3.58,10.133
2.074,19.172,31.129,6.493,18.173
7.177,15.641,6.997,2.762,28.68
0.572,5.476,62.549,2.394,4.388
11.982,33.479,6.489,32.325,14.438
0.057,7.737,0.858,10.528,1.148
5.624,18.053,2.418,13.802,4.662
0.572,4.968,9.318,13.065,26.725
3.571,22.565,2.788,3.573,31.893
34.43,23.289,3.548,9.715,4.317
5.181,6.76,6.006,21.957,9.274
7830.549,14.626,1.851,2.011,1.133
0.076,28.159,19.644,8.137,1.184
3657.011,19.611,0.346,20.808,29.807
9.828,8.898,3.483,4.306,4.746
37.1,3.291,9.405,0.098,2.442
4.661,1902.192,1.722,4.512,2.1
7.023,37.766,22.246,8.74,9.226
14.313,1.911,31.153,8.191,4.978
4.612,7.967,2.83,0.887,10.724
1.172,2.8,6092.135,2.649,10.019
5.275,8.302,7.38,11.025,12.422
13.906,5.135,3.636,5.558,2.992
11.129,3.549,12.585,4.263,10.995
3.327,9.6,2.428,2.293,15.133
0.882,29.783,17.831,4.293,3.356
26.079,9.627,6.268,9.651,5.414
5.619,68.487,14.034,8.811,1.349
33.648,17.331,0.374,7.161,26.113
26.66,30.684,3.748,8.327,2.407
12.103,10.079,0.4,0.335,7.306
5.737,8.573,1.786,6.15,6.574
2.779,30.792,1.268,8.277,0.516
12.924,3.901,5166.759,16.635,13.881
4.288,1.294,22.195,4.777,3.044
0.052,8.268,11.712,5.204,12.862
0.072,16.16,0.821,2.137,5.25
16.762,0.471,3.409,13.446,5.071
0.674,8.806,5.843,3.362,16.32
3.455,7.265,1.316,6.691,6.387
2.365,34.501,0.842,21.079,31.679
9.229,32.726,2.192,2.542,0.275
0.316,15.747,0.783,4.994,19.535
1.541,23.534,14.082,0.633,6.786
0.274,18.82,18.597,11.842,5.821
4.221,19.34,7.209,12.441,9.911
3.809,0.904,34.495,6.718,2.05
40.976,3.527,4.717,8.995,3.814
2.58,26.193,5.623,11.641,4.179
2.455,10.325,5.805,2.947,3.661
16.276,1.813,2.22,1.3,1.904
5.346,9.91,3.913,4.547,1.19
14.916,58.803,2.636,14.597,1.011
12.841,2.377,0.831,9.654,12.369
9.644,14.373,8.627,24.743,2.445
2.54,6.216,28.574,3.158,0.884
0.988,7.258,0.23,0.754,0.694
4.693,6.161,6.433,3.638,6.206
4.698,18.636,7.238,16.72,9.081
1.551,0.023,1.096,14.841,8.166
6.909,6.033,0.06,10.064,0.318
19.612,2.467,1.492,3.731,1.392
9.573,14.625,10.92,11.108,12.778
23.297,0.087,13.089,5.635,0.056
22.864,9.429,7.284,1.769,2.103
3.564,15.959,6.402,26.503,0.069
2.211,3.876,1.831,21.138,2.977
4.971,8.2,0.948,1.944,11.138
18.808,2.579,30.077,9.987,2.149
30.997,3.559,23.104,2.515,18.62
5.058,29.79,2.838,1.759,15.841
2.064,51.034,4.111,4.528,1.125
8.769,9.886,0.969,39.679,11.047
44.289,0.312,8.612,4.616,0.112
11.701,6.098,1.07,31.496,19.001
5.205,7.973,5.464,32.484,3.237
5.853,13.981,1.304,1.021,1.336
19.084,9.029,0.829,4.692,2.191
50.868,5.315,3.764,15.983,3.834
3.103,0.863,4.578,3.863,6.678
1.394,17.317,8.025,12.046,3.109
3.233,6.916,0.338,17.547,8.662
10.33,4.783,1.037,21.675,1.422
9.118,12.087,3.695,18.401,11.731
24.309,13.508,5.803,2.058,0.262
10.079,10.419,1.761,48.752,21.073
11.863,19.021,3.304,1.886,3.436
4.683,19.019,3.707,5.488,24.009
5.462,0.265,7.108,1.408,7.552
1.231,10.119,1.071,24.291,16.052
0.427,11.631,3.153,1.825,9.655
1.854,8.326,2.977,12.579,2.473
2.591,26.374,0.562,13.25,76.148
1.024,17.45,9.253,7.484,10.447
3.145,56.084,2.353,5.391,3.849
5.301,10.355,1.186,3.957,0.866
4.937,0.029,16.515,4.34,1.803
2.902,6.792,10.344,3.019,12.174
1.483,6.718,3.984,9.68,2.09
67.524,2.387,41.036,12.05,3.961
0.137,6.609,2.356,13.05,2.552
0.243,5.429,0.752,11.393,10.22
0.087,4.157,2.477,26.027,10.677
2.084,17.138,1.447,1.533,0.266
0.762,17.237,0.188,7.744,2.607
12.473,0.354,17.187,6.921,1.415
7.656,35.86,11.559,5.22,18.07
0.013,0.416,0.889,25.538,25.802
1.394,8.176,4.147,8.369,33.002
20.284,11.207,0.188,0.285,8.088
2.211,13.355,12.572,4.811,5.347
1.737,7.136,2.48,0.594,1.009
7.314,6.698,0.794,7.35,1.333
38.748,2.779,0.373,7.256,21.384
6.462,38.191,3.563,34.866,9.426
2.207,27.904,2.754,25.998,2.527
9.182,11.991,8.399,6.404,9.854
5.681,12.384,3.219,20.832,2.083
14.861,23.694,3.9,14.974,2.384
18.269,5.582,4.237,0.006,1.193
19.867,13.613,2.733,9.264,3.324
6.831,4.156,19.489,4.422,19.211
15.405,22.483,9.657,3.805,9.798
21.191,3.324,16.247,6.312,3.284
1.354,3.668,5.248,1.662,6.177
4.841,8.99,5.285,24.482,10.599
12.468,5.656,0.484,16.303,19.238
2.97,2.012,1.233,16.689,20.507
17.123,9.178,0.433,7.817,7.569
6.795,13.529,17.608,7.185,39.548
8.596,0.062,2.981,2.492,3.526
3.677,4.3,7.055,22.006,24.453
7.16,43.386,17.201,0.947,1.86
0.365,3.725,5.051,2.633,12.173
3.024,6.436,2.26,0.212,6.47
5.106,8.119,5.123,26.497,10.527
5.913,42.752,14.301,33.057,12.016
39.483,0.228,12.538,12.772,0.59
4.673,22.644,0.242,0.507,0.527
8.788,31.781,14.27,37.856,7.568
16.614,3.168,23.786,0.898,7.876
9.267,29.091,17.759,27.708,1.224
5.167,3.48,19.126,1.447,1.287
5.76,7.804,3.756,34.386,0.641
0.904,8.041,0.84,3.559,4.408
38.358,14.335,0.186,23.356,20.588
11.944,11.196,3.299,22.558,6.767
6.853,5.187,0.111,9.812,3.148
12.316,29.737,0.23,9.29,8.682
5.355,21.052,10.902,6.044,14.781
20.977,4.534,44.234,7.458,9.179
0.752,5.432,1.372,5.623,18.021
11.341,10.41,0.559,4.021,3.204
1.222,6.419,1.747,38.809,13.332
5.54,4.475,7.153,0.625,0.187
16.813,9.174,38.434,0.048,9.127
2.454,22.453,7.705,6.554,21.433
10.46,19.092,2.013,2.274,1.343
7.74,5.723,0.726,0.184,16.847
19.75,1.221,4.723,3.864,0.507
12.839,0.361,0.663,9.216,10.619
12.085,33.941,0.277,2.025,5.634
9.368,30.8,1.559,34.338,2.988
4.485,11.623,14.384,5.549,10.063
3.027,14.608,17.49,1.954,18.057
0.764,6.834,2.587,2.136,6.078
0.195,20.964,3.903,3.669,1.37
0.175,3.207,2.924,8.069,17.586
18.541,1.689,10.101,5.402,0.94
15.62,24.439,0.442,26.715,1.739
7.279,20.71,18.534,0.725,12.041
1.063,21.681,5.956,0.383,0.629
29.183,0.055,12.999,2.474,2.68
3.658,32.266,10.001,7.776,4.02
16.086,0.131,7.156,2.345,6.045
1.981,9.039,0.226,4.437,15.097
36.616,16.061,0.323,7.497,0.62
9.521,4.6,41.799,7.778,5.982
10.202,22.695,14.797,31.996,14.784
8.624,21.36,6.344,32.267,1.529
2.15,14.943,5.096,33.597,18.966
19.191,5.424,4.609,12.077,5.871
2.698,5.464,6.59,10.111,28.297
12.541,13.216,9.673,15.495,19.768
28.63,20.151,10.876,5.37,3.834
4.035,10.367,2.305,5.034,22.242
2.152,2.999,0.778,20.44,6.308
2.96,23.004,7.425,7.786,4.134
0.768,0.51,0.778,13.393,8.919
20.133,44.988,2.828,16.481,2.093
8.321,3.646,0.782,0.105,13.767
8.417,15.144,4.275,6.174,1.612
6.194,7.86,1.003,2.052,18.112
4.858,3.371,3.714,5.803,6.051
8.59,25.662,7.506,2.751,1.805
4.254,9.263,5.942,26.47,3.918
3.924,16.475,10.455,19.85,2.999
28.099,5.143,35.896,8.541,5.222
15.814,7.572,0.732,3.041,3.954
3.866,14.206,3.448,11.323,6.001
15.252,25.18,2.732,5.901,5.213
4.172,34.009,18.224,2.107,5.775
0.782,7.438,8.837,2.077,10.006
6.546,31.835,0.882,10.229,11.77
3.853,23.113,4.287,32.846,13.929
11.169,27.139,2.912,16.224,8.602
8.849,11.737,4.253,11.353,2.98
11.46,9.664,8.33,0.519,3.946
6.903,11.429,0.211,28.119,11.342
1.999,10.559,0.867,0.234,4.759
4.38,45.479,4.933,25.912,2.49
10.247,9.672,1.091,7.873,26.63
10.98,14.167,3.383,50.956,8.528
13.262,9.079,0.343,26.291,4.614
8.008,32.269,8.108,36.984,11.508
31.134,6.963,3.204,6.276,1.114
2.184,7.287,0.702,9.545,13.923
11.58,3.178,0.606,1.793,5.381
1.243,22.373,17.938,24.237,42.68
16.373,4.598,16.398,2.51,12.498
8.752,17.135,10.59,4.834,4.176
1.759,21.816,13.918,7.305,5.071
7.186,7.04,3.851,5.569,5.756
3.355,6.577,0.218,10.558,55.33
22.869,22.059,6.366,20.196,13.504
4.343,18.732,10.533,19.632,4.782
5.373,6186.06,0.838,16.847,1.419
2.526,1.079,19.346,1.666,4.35
2.403,8.571,11.427,6.539,11.063
9.777,3.808,11.049,1.17,8.57
0.325,15.157,5.416,4.364,3.847
1.402,5.022,0.419,6.493,4.008
2.574,6.932,5.288,0.728,6.243
1.681,28.152,7.329,5.725,7.371
2.637,6.113,0.182,1.015,32.718
24.536,3.665,5.772,5.406,3.356
2.2,21.302,4.659,4.703,20.988
0.18,18.261,0.823,3.014,1.524
1.762,14.513,1.227,13.699,12.393
2.408,7.848,3.227,2279.72,3.894
41.294,6.307,11.268,0.805,9.492
3.159,7.789,4.93,8.039,6.223
18.608,12.572,72.557,9.121,3.529
7.104,7.718,31.2,6.036,0.283
8.106,6.37,7.304,15.281,24.683
0.57,6.738,7.429,19.361,13.514
6.798,24.394,13.208,7.138,1.259
30.915,0.83,0.521,10.671,18.298
37.918,5.058,19.591,8.193,0.993
18.977,4.555,3.753,6.199,2.191
11.563,47.763,6.896,1.183,4.742
15.162,4.799,15.129,1.738,0.773
0.043,9.141,3.877,9.447,15.213
0.918,3.469,7.648,3.224,16.343
1.804,35.753,9.869,8.194,8.602
1.232,27.1,21.533,6.269,0.251
6.879,0.075,2.306,3.271,2.253
5.338,1.197,1.495,23.583,15.897
0.991,1.143,17.387,2.879,3.522
59.835,13.596,9.985,9.741,5.058
5.14,2.437,14.726,2.444,0.066
4.124,7.485,0.792,18.939,23.742
12.277,1.837,22.9,1.306,3.205
5.779,17.92,0.647,17.202,2.67
0.19,16.205,2.652,2.65,27.73
3.504,27.263,1.554,23.973,17.899
8.156,25.685,5.568,7.383,2.605
7.641,24.664,3.162,17.067,6.96
1.472,4.671,12.491,8.546,27.784
2.001,4.729,0.502,16.483,13.359
19.591,7.626,2.288,5.396,1.333
0.203,3.674,2.415,0.335,1.427
4.749,8.699,2.928,25.793,18.968
2.46,5.486,5.132,23.762,25.099
16.775,5.97,8.549,3.854,6.361
13.826,6.757,16.501,3.984,0.437
2.902,29.526,3.412,2.733,5.254
7.431,0.109,19.045,3.809,0.21
5.755,1.263,33.435,0.61,8.852
2.641,20.157,9.217,1.353,5.376
22.673,26.996,11.107,6.416,4.643
3.838,6.629,8.116,8.131,13.201
31.251,34.736,0.858,4.44,0.896
16.329,23.593,0.464,6.075,12.165
1.552,12.345,17.584,3.781,18.736
26.416,3.5,20.471,0.986,0.519
0.964,9.709,0.58,3.402,9.798
6.781,18.428,9.093,44.225,1.925
4.075,3.396,0.855,5.913,0.784
0.27,0.944,0.576,9.975,14.355
4.727,8.494,6.065,11.602,0.209
9.679,0.004,20.677,0.804,1.388
42.225,3.785,13.887,1.882,1.907
0.803,31.873,10.226,23.431,15.275
11.036,10.291,2.835,14.936,1.875
6.358,36.133,1.524,16.928,8.838
1.052,7.268,5.135,7.173,0.128
4.925,8.537,3.574,5.548,0.468
0.722,7.812,9.277,12.228,31.508
7.826,2.522,26.777,3.119,0.198
8.962,19.403,6.658,9.791,6.72
7.871,6107.2,22.069,1.695,3.081
6.715,22.187,10.852,5.902,7.322
21.761,2.714,6.408,4.551,1.091
9.761,3.909,1.265,2.144,0.043
29.36,0.662,0.242,7.63,6.732
5.985,41.267,15.625,5.429,8.879
3.242,13.172,9.499,1.584,10.022
1.778,35.248,22.309,23.166,8.532
1.449,5.384,4.815,11.286,41.057
21.405,29.84,11.79,3.842,5.832
35.409,32.122,0.573,3.475,29.833
0.738,12.465,2.935,6.307,3.309
2.447,20.365,7.82,26.261,2.212
8.981,2.794,0.543,8.656,2.693
10.766,20.467,0.094,30.746,5.468
20.688,0.054,12.437,0.781,8.03
6.342,36.629,4.67,0.47,0.56
2.241,26.303,1.709,0.744,17.949
4.833,6.18,0.848,15.749,18.724
6.418,9.127,2.578,8.514,2.574
0.194,1.215,9.975,6.34,31.21
10.514,30.275,3.042,7.149,17.546
8.067,7.802,0.505,0.169,8.276
16.324,0.458,10.413,4.18,0.192
5.755,33.884,3.331,11.255,2.465
6.035,28.859,12.159,5.145,0.423
0.75,0.91,1.766,3.132,5.715
35.718,24.042,0.76,14.607,5.795
3.563,19.824,0.735,2.073,5.623
1.189,4.053,1.295,9.802,10.807
1.893,7.009,1.188,6.175,14.642
9.067,2.216,8.551,0.046,7.206
3.618,7.334,9.968,21.179,31.227
20.298,1.658,14.381,2.629,2.097
0.038,55.423,2.877,6.882,2.28
2.008,18.75,10.33,4.861,12.82
1.785,27.919,1.041,11.476,1.65
4.818,7.548,2.727,17.374,4.97
3.491,0.794,44.144,5.154,12.835
3.396,22.07,2.93,0.349,0.271
1.482,13.728,12.482,11.593,3.549
4.211,27.256,2.244,14.689,4.969
4.963,16.429,2.092,0.816,7.535
7.547,4.873,0.824,9.521,2.619
4.947,6.099,3.064,5.414,0.367
2.389,19.418,6.535,1.573,14.499
4.173,6.548,2.569,11.126,7.792
0.809,11.967,0.589,15.311,55.988
24.045,0.141,9.951,5.453,10.639
3.363,31.922,15.112,4.973,1.289
2.654,2.145,11.899,0.311,2.181
15.589,18.352,8.608,5.908,8.302
1.598,18.75,3.921,0.783,14.259
2.746,3.911,1.947,2.734,3.045
5.436,8.451,9.081,20.248,24.352
6.087,25.36,0.648,12.621,3.837
2.445,19.908,6.54,1.433,4.377
1.603,6.893,0.607,0.693,15.202
2.733,1.333,0.947,11.534,16.978
15.982,0.747,23.361,1.842,0.859
9.68,13.656,3.734,6.24,0.467
24.13,9.138,2.803,1.949,0.263
0.072,13.271,3.786,12.453,5.899
23.744,10.439,13.182,1.558,0.37
4.208,9.851,0.989,8706.492,8.864
1.291,17.361,4.747,26.126,36.203
8.612,32.414,8.183,15.869,1.235
14.066,6.381,2.064,0.381,0.897
18.911,9.645,0.41,3.701,13.569
8.079,3.973,8.112,5.745,9.091
6.558,0.093,0.897,6.377,0.429
1.172,1.272,22.462,2.05,0.468
18.363,16.748,0.662,20.943,1.639
12.299,20.615,3.685,11.154,5.853
8.019,21.51,0.773,6.248,0.326
3.818,18.79,0.003,1.272,5.943
12.769,25.323,3.364,1.221,8.171
24.984,7.404,11.105,2.304,2.674
26.957,2.531,10.072,1.305,5.786
0.074,18.45,4.065,12.029,15.957
5.411,4.589,0.49,5.431,10.891
6.954,36.758,6.39,0.883,5.649
0.208,8.309,2.138,15.919,1.108
38.625,10.383,33.436,2.585,2.487
2.735,35.548,4.019,4.017,12.145
2.505,26.206,34.651,8.277,15.954
5.472,21.624,6.284,25.84,2.469
12.146,7.029,0.263,1.738,2.175
7.839,8.21,6.902,23.174,16.943
0.062,20.067,0.367,7.996,8.279
6.001,1.33,21.707,1.406,4.5
2.527,7.131,9.344,10.07,15.276
0.006,1.13,0.712,0.669,20.915
5.599,22.492,16.34,0.825,24.83
10.988,7.671,24.92,0.1,0.158
4.32,2.02,0.83,5.262,6.541
2.757,9.428,2.508,14.189,5.234
25.585,4.968,2.188,3.208,0.077
0.978,15.176,2.466,2.59,4.173
3.486,6.739,4.71,19.801,19.421
5.238,13.87,5.615,0.427,5.29
22.953,18.924,16.167,2.142,6.962
25.847,2.798,0.151,8.473,13.024
5.744,18.332,1.432,5.269,16.246
2.304,7.945,0.266,0.808,6.093
1.63,20.022,4.484,5.984,3.404
10.466,6.063,2.812,4.06,1.949
16.572,8.097,21.277,2.2,14.835
1.237,6.175,5.717,7.004,1.818
7.37,1.271,12.911,2.118,12.528
2.564,4546.404,8.51,11.886,19.33
5.321,6.175,4.363,11.529,4.201
0.555,9.416,7.479,0.498,27.175
33.308,7.864,0.247,1.523,12.286
41.281,1.428,25.415,12.287,7.559
5.459,17.417,2.416,9.287,37.763
3.378,2.745,25.402,0.859,0.548
7.048,6.711,17.527,0.079,0.396
6.129,29.671,1.674,15.764,3.426
28.232,6.671,4.122,13.938,5.23
6.606,3.521,1.097,0.682,3.142
56.807,8.547,19.559,2.474,0.127
1.325,20.531,1.812,7.812,3.252
1.871,4.091,3.297,10.202,2.24
0.979,2.802,1.039,2.804,2.302
4.026,9.287,2.489,10.052,20.299
1.165,11.804,0.392,21.676,3.606
0.474,8.872,3.734,5.025,25.38
9.157,6.046,1.56,10.116,5.508
12.619,2.539,1.017,12.91,5.971
12.599,34.922,2.948,4.703,47.559
1.63,8.575,3.103,0.23,9.891
5.47,17.033,30.017,0.233,12.228
15.199,26.566,2.079,5.355,15.257
5.148,1.398,2724.328,8.856,34.384
25.545,14.602,2.693,21.709,3.02
30.339,17.034,12.147,0.34,3.405
4.155,13.259,3.743,4.372,4.484
14.79,14.216,0.19,6.225,1.031
19.669,0.419,1.687,4.638,0.831
5.253,19.813,11.47,4.538,11.503
7.971,29.835,15.612,3.659,6.38
8.828,10.394,1.991,10.711,4.062
9.864,0.73,2.338,2.318,0.975
3.24,10.532,2.559,13.006,2.734
1.862,8.219,3.288,8.534,1.623
0.501,14.49,4.341,2.666,27.172
2.365,7.707,9.369,2.618,6.847
6.027,2.746,0.254,2.218,10.719
0.27,21.879,2.926,2.118,6.339
30.472,10.133,22.585,4.955,3.255
0.108,9.985,0.601,5.908,16.388
2.709,27.431,18.173,2.731,5.876
2.093,36.184,16.04,8.519,1.841
0.801,3.541,0.106,2.563,27.19
11.358,5.23,0.255,7.146,25.727
1.47,13.393,18.206,1.713,27.335
3.856,0.084,5.597,1.91,1.341
13.218,62.268,0.343,0.216,6.815
2.934,41.331,26.911,10.594,9.131
5.4,20.448,21.142,3.63,14.306
22.489,19.015,0.206,7.92,2.321
10.357,21.514,4.743,6.304,19.232
17.022,35.857,9.144,0.688,8.361
20.625,9.251,0.608,3.602,16.817
0.51,2.787,2.068,7.601,3.228
1.728,13.387,6.318,4.293,1.364
7.018,0.047,0.901,9.396,4.136
1.822,13.354,6.924,4.551,7.234
0.303,0.909,0.202,19.575,10.764
14.16,19.925,7.678,14.055,11.182
0.753,8.205,7.753,10.254,25.816
3.43,6.308,26.112,16.686,62.816
8.526,8.325,2.689,8.781,17.922
7.315,22.335,8.047,3.409,11.426
4.297,18.892,19.646,0.08,6.635
16.24,27.991,8.913,0.359,6.975
4.328,39.452,0.42,15.247,2.536
6.52,0.501,0.306,4.358,29.409
5.822,3.787,48.895,6.022,5.578
1.147,25.84,9.974,19.144,4.648
3.102,2.719,0.662,0.554,4.97
1.089,9.933,10.922,0.016,11.221
4.095,8.241,4.359,4.377,11.597
2.642,13.86,1.509,2.469,12.149
1.021,7.007,0.607,4.281,34.794
11.939,18.866,4.25,23.015,0.005
0.065,10.605,3.133,0.038,1.149
1.024,2.216,1.145,14.53,2.189
11.589,1.558,14.361,0.438,5.817
5.877,11.366,3.22,29.888,23.322
6.761,14.196,2.287,31.916,27.226
1.135,8.904,0.7,17.631,3.031
12.829,10.934,15.134,0.506,0.031
12.294,0.845,25.405,3.256,6.893
10.027,4.086,25.034,1.304,5.147
6.212,5.089,2.233,15.791,4.353
6.29,16.685,7.278,32.031,8.734
0.766,4.429,7.38,11.788,14.019
5.224,26.183,2.825,18.617,1.52
7.557,27.82,1.635,31.658,9.449
19.844,27.109,0.866,8.13,6.026
0.55,16.662,1.674,26.91,29.788
27.728,1.28,0.645,0.087,8.719
6.331,33.369,8.896,0.134,2.923
16.969,0.675,50.154,4.413,0.495
54.882,3.024,13.32,5.009,1.158
3.291,20.072,8.488,2.536,2.567
37.1,1.063,0.567,17.057,1.873
1.97,1.709,10.938,1.251,0.978
27.832,44.803,10.006,11.271,9.968
13.633,0.536,22.821,1.647,6.379
1.277,35.665,13.135,0.146,8.761
22.772,1.341,5.384,3.863,1.681
1.989,29.253,5.484,7.076,3.303
2.033,16.87,6.082,6.925,6.675
19.888,10.897,14.321,2.352,9.496
11.823,0.514,2.061,1.33,0.011
2.281,6.646,3.277,4.038,14.566
16.698,0.832,33.812,12.955,0.671
5.918,41.877,10.402,10.799,6.929
6.14,51.931,0.83,8.595,12.458
6.375,9.162,0.073,0.532,21.054
45.3,29.813,21.043,8.126,11.955
17.334,0.05,14.537,1.921,1.543
2.328,17.186,6.002,18.33,5.504
0.438,1.476,0.664,30.002,19.593
6.361,20.91,0.51,2.655,4.99
7.759,12.794,5.768,3.288,18.443
2.664,20.903,1.297,14.154,2.663
1.245,25.19,9.072,0.8,6.061
2.56,0.644,14.357,0.022,0.613
6.076,10.299,4.188,16.303,6.64
7.095,79.553,0.364,2.954,2.932
7.796,71.63,12.77,2.99,0.032
3.574,6.114,11.66,14.348,23.004
2.084,9.463,1.475,10.23,21.302
8.397,35.851,0.822,7.89,3.715
2.496,11.998,9.443,8.161,4.87
15.231,0.978,30.352,4.441,28.359
3.7,15.18,6.932,13.455,3.324
5.279,18.397,0.547,0.505,10.824
20.151,26.164,3.897,1.757,16.989
0.341,5.465,4.539,17.97,2.188
8.866,17.774,0.594,20.762,3.299
11.78,0.211,17.107,4.007,16.957
5.612,15.425,2.795,1.517,12.17
3.134,7.099,9.066,1.28,11.179
17.817,27.198,0.4,8.001,8.213
3.174,21.479,3.662,5.363,4.652
1.545,16.157,9.263,8.287,1.598
8.204,20.814,1.782,15.89,0.13
11.495,3.564,0.838,14.139,9.608
5.378,15.404,13.181,9.309,10.244
3.346,0.394,0.612,36.707,11.143
6.316,26.428,0.157,17.206,1.171
3.797,14.175,5.267,2.067,6.747
29.762,2.064,24.773,1.694,0.22
3.992,13.504,7.293,0.774,29.533
22.545,18.166,2.545,3.858,0.285
3.23,16.918,1.955,0.404,20.499
10.337,1.5,0.622,6.573,5.63
14.226,17.772,5.869,21.235,31.844
1.841,9.888,4.954,8.091,36.995
19.988,5.857,32.69,4.09,1.206
0.952,44.551,25.15,12.619,19.895
5.377,29.494,1.209,0.675,3.975
1.587,53.659,5.891,0.618,12.118
19.975,0.985,3.551,11.361,4.67
7.098,1.677,21.73,1.43,3.485
4.242,17.191,11.02,20.764,3.239
0.974,6.786,6.043,5.297,16.416
1.598,9.34,3.707,10.939,27.305
0.393,31.584,23.173,2.471,23.322
1.044,26.872,1.017,13.411,16.033
9.946,15.301,36.282,2.815,0.982
46.487,65.813,0.402,15.067,3.379
25.508,7.597,0.695,19.474,25.088
4.179,0.806,0.27,3.1,22.762
0.203,9.854,5.153,2.843,21.714
11.314,17.903,23.97,0.314,0.849
0.967,27.509,21.776,13.262,15.643
2.236,19.659,13.537,7.626,2.24
14.578,21.652,10.445,8.829,10.446
2.794,21.767,0.025,11.37,18.028
18.638,7.028,2.828,1.272,1.534
3.226,37.16,1.231,4.506,7.666
26.193,12.194,0.623,2.091,6.804
2.091,9.563,18.37,2.542,23.979
9.812,28.778,16.994,12.948,9.911
12.928,0.299,29.923,5.18,8.688
4.924,9.342,3.593,7785.94,4.69
27.157,21.158,0.382,8.92,1.72
4.203,2.675,2.429,24.047,16.409
3.154,0.577,0.435,10.577,15.429
0.169,6.856,3.0,1.292,13.596
31.15,32.344,2.328,4.766,14.132
2.309,11.96,4.235,0.681,0.555
1.024,10.116,1.414,2.799,1.324
7.273,1.581,7.183,2.024,6.648
33.673,16.946,5.331,0.755,0.806
5.496,7.158,2.521,2.29,8.022
3.305,11.453,2.951,2.561,20.81
5.474,13.697,6.116,31.071,0.194
27.91,15.098,12.423,2.916,7.015
8.769,7.856,1.934,17.566,2.216
1.436,21.621,10.482,9.229,24.031
9.132,12.876,7.359,33.574,7.419
0.032,17.938,1.846,3.292,19.454
0.097,7.839,5.516,3.967,18.809
9.46,0.429,26.447,7.868,2.01
31.307,4.072,27.241,5.584,0.026
5.202,22.281,8.274,32.368,0.756
5.885,5.095,1.769,11.56,0.691
2.137,43.626,7.402,43.398,10.394
0.668,14.302,1.982,11.251,4.532
5.319,12.304,5.231,10.917,18.623
11.569,5.192,18.408,0.039,0.595
35.571,1.767,8.224,7.748,4.17
15.671,13.217,3.657,14.633,3.18
0.126,8.069,20.716,4.401,24.223
2.118,11.5,9.216,14.547,9.842
12.751,14.72,1.487,1.581,9.779
25.646,0.128,0.73,2.28,2.105
5.422,29.722,5.921,5.529,20.275
14.13,24.967,2.072,10.908,18.12
3.99,53.792,7.909,19.716,36.783
0.727,5.914,5.941,7.521,6.2
5.64,20.176,2.705,15.006,18.881
3.121,6.429,7.264,2.058,11.856
19.15,4.804,1.09,4.434,5.234
0.509,13.467,15.618,0.459,1.602
6.086,16.201,5.162,9.086,5.8
1541.359,17.294,1.488,1.195,7.368
24.929,0.721,35.51,4.535,9.042
19.481,3.994,4.812,7.575,4.538
5.199,52.617,33.852,12.966,18.761
10.062,2.223,23.68,1.674,1.019
0.392,27.308,2.538,1.35,0.228
3.672,11.562,1.51,17.69,6.562
39.539,2.305,18.62,7.658,10.091
14.019,25.048,9.976,1.016,5.329
36.131,10.908,0.408,30.835,11.066
17.294,6.502,19.782,2.565,3.016
1.508,3.493,5.041,1.334,4.645
6.147,12.403,12.064,18.057,13.26
0.626,15.475,7.641,5.7,12.336
3.302,0.555,20.437,4.557,2.713
31.764,14.861,20.122,0.521,15.111
2.413,12.648,1.9,18.344,1.411
4.513,23.224,3.036,3.019,9.363
5.865,11.096,4.412,1.552,23.856
12.109,12.464,1.959,36.786,0.022
4.271,10.254,1.082,10.919,4.888
23.714,1.339,3.231,16.26,6.222
1.208,16.101,3.378,5.922,3.446
8.217,26.052,1.67,5.897,20.945
1.068,8.565,4.35,10.34,9.499
6.545,25.67,6.122,2.058,19.475
2.024,6.788,3.382,1.224,4.995
1.122,2.938,0.813,14.842,0.536
15.78,45.77,3.502,0.988,1.591
1.172,18.639,0.064,11.87,0.05
6.324,0.802,0.765,30.778,1.394
4.0,14.774,10.76,22.548,9.657
24.86,37.073,6.118,8.913,4.804
6.681,12.452,9.049,9.553,8.629
14.877,5.064,0.572,16.993,43.565
2.949,4.685,3.533,1.498,6.726
7.728,9.858,1.102,0.399,2.977
0.818,9.339,2.395,4.038,1.402
3.17,5.097,1.982,28.459,12.107
12.133,3.292,0.86,5.356,8.557
25.627,19.935,3.599,13.394,1.843
2.011,27.254,1.205,3.068,13.652
7.165,13.774,4.252,12.099,24.849
24.136,37.275,0.337,5.53,8.896
21.558,9.335,0.927,20.956,2.261
5.58,14.151,6.195,3.622,4.831
2.106,10.601,6.5,42.917,0.549
17.926,30.204,12.472,6.058,13.744
1.717,0.514,0.776,22.056,17.421
2.11,11.33,4.516,4.997,4.138
0.868,2.704,41.639,11.043,0.534
2.18,12.163,5.603,11.405,15.703
0.079,23.784,11.563,4.44,0.9
3.878,2.689,0.247,7.675,4.127
0.923,29.401,20.197,6.654,2.517
36.309,35.5,3.866,9003.522,16.88
1.284,9.251,2.883,37.502,20.895
25.771,0.309,4.985,1.794,1.729
19.899,27.596,4.121,7.219,8.831
19.596,8.475,11.757,1.341,2.031
4.311,9.599,0.081,10.751,34.928
